cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Jeffrey Jones,133650893510,31,Premium,Visa,Chennai,amazon,"Rio de Janeiro, Brazil",xEwS50H0SKFFZhFUYj,NFXTQ4,Chennai,Entertainment,INR,4002,3750.7900390625,2023-08-24 06:07:10,Credit Card,Biometric,Purchase,False
Jeffrey Jones,133650893510,31,Premium,Visa,Chennai,amazon,"Singapore, Singapore",wWLetBFglNj7K1q0Se,03Y3EU,Chennai,Grocery,INR,4004,45.529998779296875,2023-08-26 09:59:42,Credit Card,Biometric,Purchase,False
Jeffrey Jones,133650893510,31,Premium,Visa,Chennai,swiggy,Bangalore,cuyUhVUTSDIhgjspNw,LQLW8D,Chennai,Other,INR,4017,38.630001068115234,2023-09-04 08:47:17,Debit Card,Biometric,Purchase,False
Jeffrey Jones,133650893510,31,Premium,Visa,Chennai,fake_merchant_5,"Paris, France",Hd0NtXZVth1gpGWf8Q,ISVH8H,Chennai,Travel,INR,4011,48752.0,2023-09-04 08:47:52,Credit Card,PIN,Payment,True
Melody Palmer,950503779130,69,Student,American Express,Hyderabad,instamart,Jaipur,XaLLJlaDpzMIGglL1W,U1HJEK,Hyderabad,Other,INR,4001,42.900001525878906,2023-08-23 19:29:13,Credit Card,PIN,Transfer,False
Melody Palmer,950503779130,69,Student,American Express,Hyderabad,amazon gift cards,"Dubai, UAE",H6lzfVY6kIlg0OrkcA,67GH32,Hyderabad,Retail,INR,4002,2324.610107421875,2023-08-24 22:38:50,Credit Card,PIN,Payment,False
Melody Palmer,950503779130,69,Student,American Express,Hyderabad,swiggy,"Tokyo, Japan",igNB3eVxvTVgpGadap,A32AC7,Hyderabad,Utilities,INR,4010,4.070000171661377,2023-08-30 11:17:21,Credit Card,Biometric,Transfer,False
Melody Palmer,950503779130,69,Student,American Express,Hyderabad,fake_merchant_3,Ahmedabad,ErI0d320HPfAIrVmeZ,7388VW,Hyderabad,Retail,INR,4002,45815.6796875,2023-09-02 04:19:00,Debit Card,PIN,Transfer,True
David Brown,530327826976,64,Other,Visa,Chennai,airtel,"Toronto, Canada",onOpPEm4YChHYkryXv,ETU581,Chennai,Retail,INR,4000,16.0,2023-08-15 13:30:02,Credit Card,Biometric,Purchase,False
David Brown,530327826976,64,Other,Visa,Chennai,zomato,Delhi,33bThlIol6mhYOu198,XG89M5,Chennai,Entertainment,INR,4019,3628.0,2023-08-25 23:49:59,Debit Card,PIN,Purchase,False
David Brown,530327826976,64,Other,Visa,Chennai,amazon,Mumbai,iuvw9iIAia8ZsNC3BN,2WA25R,Chennai,Grocery,INR,4003,1736.0,2023-09-05 13:08:51,Credit Card,Biometric,Transfer,False
David Brown,530327826976,64,Other,Visa,Chennai,fake_merchant_6,"Cape Town, South Africa",t8heN9h33su5TgtG0q,ZAQ5I4,Chennai,Utilities,INR,4004,16126.01953125,2023-09-08 01:47:43,Debit Card,Biometric,Transfer,True
Zachary Davis,476735941193,54,Premium,Rupay,Mumbai,swiggy,"Cape Town, South Africa",VOR9JXrTVm4iPrLAv6,G2STIA,Mumbai,Retail,INR,4018,40.029998779296875,2023-08-18 00:56:38,Debit Card,Biometric,Transfer,False
Zachary Davis,476735941193,54,Premium,Rupay,Mumbai,instamart,"Dubai, UAE",eWWTKEYAXiA2DB3Ppd,6WPHH9,Mumbai,Utilities,INR,4007,18.0,2023-09-02 16:04:26,Debit Card,Biometric,Transfer,False
Zachary Davis,476735941193,54,Premium,Rupay,Mumbai,amazon,Pune,YfACt2vrds5QDJPYO4,L75DT6,Mumbai,Other,INR,4005,1105.0899658203125,2023-09-03 07:59:11,Credit Card,PIN,Payment,False
Zachary Davis,476735941193,54,Premium,Rupay,Mumbai,fake_merchant_6,"Toronto, Canada",IcRfdoHFdi6SrfPttW,NRKXIV,Mumbai,Entertainment,INR,4010,38543.0,2023-09-03 23:40:17,Credit Card,Biometric,Transfer,True
Chelsea Mccormick,012735441096,68,Student,MasterCard,Mumbai,amazon gift cards,Delhi,WiCrQB7SP3JHA9l0A0,MC719E,Mumbai,Dining,INR,4000,3605.0,2023-08-10 21:51:32,Debit Card,Biometric,Transfer,False
Chelsea Mccormick,012735441096,68,Student,MasterCard,Mumbai,zomato,Kolkata,i7Y0Zc492QZoorhWZy,9KGTJL,Mumbai,Utilities,INR,4000,1821.77001953125,2023-08-11 00:34:18,Credit Card,PIN,Payment,False
Chelsea Mccormick,012735441096,68,Student,MasterCard,Mumbai,rakuten,Hyderabad,ATlmbDJNnCYnNOdvdm,HZT3V8,Mumbai,Other,INR,4000,2910.0,2023-08-24 22:12:05,Debit Card,Biometric,Transfer,False
Chelsea Mccormick,012735441096,68,Student,MasterCard,Mumbai,instamart,"Tokyo, Japan",Yz3yagqjD06sdM3KZa,W4WVTO,Mumbai,Utilities,INR,4009,19.0,2023-09-02 17:20:21,Credit Card,Biometric,Purchase,False
Chelsea Mccormick,012735441096,68,Student,MasterCard,Mumbai,fake_merchant_7,"London, UK",KAYvPasZdcMwlLQn4a,D0NZRT,Mumbai,Dining,INR,4002,22055.0,2023-09-06 00:11:37,Credit Card,Biometric,Purchase,True
Chelsea Mccormick,012735441096,68,Student,MasterCard,Mumbai,fake_merchant_3,Kolkata,FzfaMkCVUOtU6u9FXK,IADXLZ,Mumbai,Utilities,JPY,4001,12873.0,2023-09-07 19:49:47,Debit Card,PIN,Transfer,True
Andrew Horne,672074137003,43,Other,MasterCard,Jaipur,instamart,Hyderabad,zXljGHv4w1tICzfXsF,HADR15,Jaipur,Utilities,INR,4000,3767.43994140625,2023-09-04 09:05:24,Credit Card,PIN,Payment,False
Andrew Horne,672074137003,43,Other,MasterCard,Jaipur,airtel,Mumbai,yMEhgXn12dqfyMWfjO,80NRK1,Jaipur,Retail,EUR,4007,46187.0,2023-09-06 08:35:01,Credit Card,PIN,Purchase,True
Marilyn Combs,618417529123,41,Retail,American Express,Ahmedabad,amazon,Mumbai,GVYXy8ZEPcTBGewczu,2ALOU9,Ahmedabad,Other,INR,4010,27.93000030517578,2023-08-22 05:17:50,Debit Card,Biometric,Purchase,False
Marilyn Combs,618417529123,41,Retail,American Express,Ahmedabad,swiggy,"Cape Town, South Africa",rt1Cz0AQdiU1RlMbqj,KFZOXW,Ahmedabad,Entertainment,INR,4010,8.0,2023-09-03 21:27:21,Credit Card,Biometric,Payment,False
Marilyn Combs,618417529123,41,Retail,American Express,Ahmedabad,amazon,Bangalore,yQA7T4tw7dpuQYpM69,UUDW1A,Ahmedabad,Grocery,CAD,4016,38065.0,2023-09-03 21:28:03,Debit Card,PIN,Payment,True
Nathaniel Rice,836885000347,69,Retail,American Express,Jaipur,chai talks,"Sydney, Australia",C6IunmWbpVTHZCmdrQ,767LFJ,Jaipur,Travel,INR,4003,3662.60009765625,2023-08-23 09:11:33,Credit Card,PIN,Payment,False
Nathaniel Rice,836885000347,69,Retail,American Express,Jaipur,fake_merchant_5,Delhi,kvV4JA0iDxBR0o3Qyl,RXGD6G,Jaipur,Entertainment,USD,4005,35846.71875,2023-08-24 12:24:40,Debit Card,Biometric,Transfer,True
Nathaniel Rice,836885000347,69,Retail,American Express,Jaipur,fake_merchant_3,"Singapore, Singapore",tL5CIhLMyWyaKqlMKh,7ZBKCA,Jaipur,Entertainment,CAD,4007,44777.48828125,2023-08-28 01:45:44,Debit Card,Biometric,Purchase,True
Shawn Warren,950034161594,33,Premium,Other,Pune,amazon,Ahmedabad,DYOo0Kvh0DBwGyu0iN,DAL3DO,Pune,Travel,INR,4000,29.0,2023-08-11 10:04:45,Credit Card,PIN,Purchase,False
Shawn Warren,950034161594,33,Premium,Other,Pune,chai talks,Jaipur,Lxd3gPC9wS2ebQ1Ft5,OLPS2S,Pune,Other,INR,4009,804.2100219726562,2023-08-27 13:25:37,Credit Card,PIN,Purchase,False
Shawn Warren,950034161594,33,Premium,Other,Pune,chai talks,"Toronto, Canada",738jbyZlP2kSAMM9zy,RK6W1B,Pune,Dining,INR,4007,11.729999542236328,2023-08-28 09:30:26,Credit Card,Biometric,Payment,False
Shawn Warren,950034161594,33,Premium,Other,Pune,chai talks,"Paris, France",ALb3qpLJRHpCSyPdiU,670OVC,Pune,Dining,INR,4014,1369.0,2023-09-03 08:55:38,Debit Card,PIN,Payment,False
Shawn Warren,950034161594,33,Premium,Other,Pune,chai talks,Pune,UqTbbw1QQYYyE2izh6,8KRTOY,Pune,Grocery,INR,4007,49903.0,2023-09-03 08:56:05,Debit Card,Biometric,Payment,True
Shawn Warren,950034161594,33,Premium,Other,Pune,fake_merchant_0,"Tokyo, Japan",1BrxWq7eQV5V1gwCQG,MQKCUA,Pune,Entertainment,EUR,4017,49288.0,2023-09-03 08:56:40,Debit Card,PIN,Payment,True
Jamie Becker,616568145950,36,Business,MasterCard,Lucknow,rakuten,"London, UK",A1oArsjpNVCWEgcG4n,MB5PH4,Lucknow,Grocery,INR,4005,422.44000244140625,2023-08-10 07:25:28,Credit Card,PIN,Payment,False
Jamie Becker,616568145950,36,Business,MasterCard,Lucknow,chai talks,"Paris, France",D6GTp8PmRnFUbUsKJ5,KY84DH,Lucknow,Travel,INR,4000,11.0,2023-08-28 10:38:45,Debit Card,Biometric,Purchase,False
Jamie Becker,616568145950,36,Business,MasterCard,Lucknow,fake_merchant_5,Hyderabad,Cp2XEpQ7dIjDrd0VMp,GR6D57,Lucknow,Other,Other,4008,23151.0,2023-08-28 10:39:28,Credit Card,Biometric,Payment,True
Joshua Tucker,785123784061,64,Business,American Express,Delhi,rakuten,"Toronto, Canada",4nTW2rSGw13VtUvkbz,YUBYUW,Delhi,Utilities,INR,4000,37.0,2023-08-10 12:50:30,Credit Card,Biometric,Payment,False
Joshua Tucker,785123784061,64,Business,American Express,Delhi,rakuten,"London, UK",FNtk7mCZQxHiIBYHcO,M7Z3VZ,Delhi,Retail,INR,4003,1873.449951171875,2023-08-15 05:08:37,Debit Card,PIN,Transfer,False
Joshua Tucker,785123784061,64,Business,American Express,Delhi,rakuten,"Cape Town, South Africa",Z9eTwJFC9YJBkItmmY,2M8491,Delhi,Travel,INR,4009,13.09000015258789,2023-08-23 22:34:10,Debit Card,Biometric,Payment,False
Joshua Tucker,785123784061,64,Business,American Express,Delhi,airtel,"Sydney, Australia",LmgZs4tKAXhnJKR9Vq,XIZEB0,Delhi,Entertainment,INR,4007,34140.0,2023-09-08 19:07:06,Credit Card,Biometric,Payment,True
Joshua Tucker,785123784061,64,Business,American Express,Delhi,rakuten,Mumbai,RIp6C7hKAU4pFzIZ23,0FMQ86,Delhi,Other,INR,4003,13980.4404296875,2023-09-08 20:44:59,Debit Card,PIN,Transfer,True
Julie Mccoy,402833552836,21,Other,MasterCard,Bangalore,amazon gift cards,"Cape Town, South Africa",jpykUqPW1E6JbRMq9Y,BDNP1O,Bangalore,Grocery,INR,4013,175.0,2023-08-19 05:21:54,Credit Card,Biometric,Payment,False
Julie Mccoy,402833552836,21,Other,MasterCard,Bangalore,rakuten,Kolkata,oLnUzrAgzpeW1tnOJM,X3PQ9F,Bangalore,Entertainment,INR,4018,3222.02001953125,2023-08-22 15:16:44,Debit Card,PIN,Purchase,False
Julie Mccoy,402833552836,21,Other,MasterCard,Bangalore,amazon,Chennai,Ax54j8vKOXCCx6i42O,VPTCN2,Bangalore,Retail,INR,4017,2781.5,2023-08-24 05:46:35,Credit Card,PIN,Transfer,False
Julie Mccoy,402833552836,21,Other,MasterCard,Bangalore,zomato,Lucknow,qlZ7blEjDpnxe3W77t,WVBP1E,Bangalore,Other,INR,4017,1894.0,2023-08-31 22:37:06,Debit Card,Biometric,Payment,False
Julie Mccoy,402833552836,21,Other,MasterCard,Bangalore,fake_merchant_2,"Tokyo, Japan",zgoATExAs5a7ZuQ1jM,Q3S7RQ,Bangalore,Grocery,EUR,4007,12952.0,2023-08-31 22:37:29,Credit Card,PIN,Payment,True
Christine Cameron,840887637770,26,Premium,Rupay,Ahmedabad,instamart,"Toronto, Canada",gQwT6MtSjkAVpgvmjv,MMMY25,Ahmedabad,Utilities,INR,4012,42.11000061035156,2023-08-15 03:37:22,Debit Card,Biometric,Payment,False
Christine Cameron,840887637770,26,Premium,Rupay,Ahmedabad,airtel,"London, UK",hdTM9vHPFd3V7jssJr,RLND79,Ahmedabad,Entertainment,INR,4000,5.619999885559082,2023-08-26 12:00:42,Debit Card,Biometric,Payment,False
Christine Cameron,840887637770,26,Premium,Rupay,Ahmedabad,chai talks,"Rio de Janeiro, Brazil",DQQ7caVzqL9GM6Mx8n,3XFFHU,Ahmedabad,Other,EUR,4005,32316.0,2023-08-26 12:01:11,Credit Card,Biometric,Transfer,True
Christine Cameron,840887637770,26,Premium,Rupay,Ahmedabad,fake_merchant_7,"Toronto, Canada",hB58Cnky85AybCKX48,I46V82,Ahmedabad,Retail,EUR,4005,48227.80859375,2023-08-26 12:01:50,Credit Card,Biometric,Transfer,True
Terry Graham,908201817042,19,Business,American Express,Delhi,swiggy,Hyderabad,eXa16izLiymRRBmX1y,SJCIEW,Delhi,Dining,INR,4016,3181.68994140625,2023-08-14 12:40:55,Debit Card,PIN,Payment,False
Terry Graham,908201817042,19,Business,American Express,Delhi,swiggy,"Toronto, Canada",xIGYomkAMqgoXJwgCa,6E6VMS,Delhi,Retail,INR,4000,39.61000061035156,2023-08-25 16:37:00,Debit Card,Biometric,Transfer,False
Terry Graham,908201817042,19,Business,American Express,Delhi,amazon,Pune,K4vamyejD8O7WgDNwA,8T649O,Delhi,Utilities,INR,4000,534.0,2023-08-30 03:43:31,Debit Card,PIN,Transfer,False
Terry Graham,908201817042,19,Business,American Express,Delhi,zomato,Pune,BswHjBMt1TagnT39ur,LO5DTO,Delhi,Retail,INR,4011,1548.0,2023-08-30 23:09:28,Debit Card,PIN,Transfer,False
Terry Graham,908201817042,19,Business,American Express,Delhi,fake_merchant_2,Kolkata,Ae0aQg4fuoGmYNwptJ,LM0IZK,Delhi,Grocery,INR,4007,36196.0,2023-08-30 23:10:10,Debit Card,PIN,Transfer,True
Terry Graham,908201817042,19,Business,American Express,Delhi,fake_merchant_2,Lucknow,uJyzPTu3aTMUWyPDUV,0I99WY,Delhi,Retail,INR,4006,25709.0,2023-08-30 23:10:44,Debit Card,PIN,Purchase,True
Taylor Everett,960067860857,40,Other,Rupay,Mumbai,chai talks,"New York City, USA",BAplAaXWI3ctbIWLkR,8NWA3S,Mumbai,Grocery,INR,4016,19.200000762939453,2023-08-27 20:56:25,Credit Card,Biometric,Purchase,False
Taylor Everett,960067860857,40,Other,Rupay,Mumbai,chai talks,Delhi,Pjo2yTVLfHs2FeILus,NVJY0H,Mumbai,Retail,INR,4016,14594.0,2023-08-27 20:57:11,Credit Card,Biometric,Purchase,True
Nathan Miller,872019053231,36,Retail,American Express,Bangalore,airtel,"London, UK",6YLFfD4fW0pCe8OBsa,YR8EIO,Bangalore,Entertainment,INR,4002,1684.6400146484375,2023-08-12 06:36:38,Debit Card,Biometric,Transfer,False
Nathan Miller,872019053231,36,Retail,American Express,Bangalore,zomato,Jaipur,rAo4QyD5YZ00yDQE7u,7IZ50L,Bangalore,Grocery,INR,4000,2578.580078125,2023-08-12 09:47:42,Credit Card,PIN,Transfer,False
Nathan Miller,872019053231,36,Retail,American Express,Bangalore,airtel,"Paris, France",MzWk5vGYqEThmOyJqi,TYD0LI,Bangalore,Travel,INR,4010,1244.0,2023-08-17 03:59:11,Credit Card,PIN,Purchase,False
Nathan Miller,872019053231,36,Retail,American Express,Bangalore,amazon gift cards,"New York City, USA",hs2tE8z4V6hgHkj03F,CSYB9F,Bangalore,Grocery,INR,4007,491.20001220703125,2023-08-31 16:08:46,Credit Card,PIN,Payment,False
Nathan Miller,872019053231,36,Retail,American Express,Bangalore,instamart,"New York City, USA",fqE16WFv1iJXaBcqPL,2HMP8B,Bangalore,Entertainment,INR,4000,31084.0,2023-08-31 16:09:08,Credit Card,Biometric,Payment,True
Nathan Miller,872019053231,36,Retail,American Express,Bangalore,fake_merchant_2,"Tokyo, Japan",7vxEgvqvCfWif1aTUn,00L9N8,Bangalore,Retail,Other,4002,46631.3984375,2023-08-31 16:09:49,Debit Card,PIN,Transfer,True
Crystal Morris,213028733620,39,Other,Other,Pune,chai talks,"Dubai, UAE",fNtvm3aO8kGVp0Qmz7,EY82DP,Pune,Dining,INR,4005,10.0,2023-08-19 02:34:58,Debit Card,Biometric,Transfer,False
Crystal Morris,213028733620,39,Other,Other,Pune,airtel,"Dubai, UAE",Cen2qaICLEto3oOisl,8C409W,Pune,Entertainment,INR,4002,12.8100004196167,2023-09-07 04:00:46,Debit Card,Biometric,Payment,False
Crystal Morris,213028733620,39,Other,Other,Pune,fake_merchant_4,"Paris, France",MmncriJ2E0T5ck2Kpd,9PX2AC,Pune,Utilities,AUD,4008,17486.0,2023-09-07 10:32:07,Debit Card,PIN,Payment,True
Crystal Morris,213028733620,39,Other,Other,Pune,fake_merchant_5,"Singapore, Singapore",VuvqL1k1DwtTMolSbu,9RW0T9,Pune,Entertainment,INR,4000,25389.0,2023-09-08 06:48:17,Debit Card,Biometric,Purchase,True
Juan Rogers,436176387324,34,Business,Other,Pune,amazon gift cards,"London, UK",m3UQnPk3LBk8gvd52C,XRYCF4,Pune,Entertainment,INR,4009,3264.39990234375,2023-09-05 00:31:30,Credit Card,Biometric,Transfer,False
Juan Rogers,436176387324,34,Business,Other,Pune,fake_merchant_4,"Singapore, Singapore",UWGhTDF5KNYJN8Jng3,Q69CDK,Pune,Dining,INR,4006,14242.3798828125,2023-09-06 04:22:18,Debit Card,PIN,Transfer,True
Juan Rogers,436176387324,34,Business,Other,Pune,zomato,Chennai,OMnKKIaY4hD4bRTC21,C7V2WG,Pune,Utilities,INR,4002,9460.900390625,2023-09-07 18:56:06,Debit Card,PIN,Transfer,True
Tammy Porter,864495258166,60,Business,Rupay,Lucknow,swiggy,"Cape Town, South Africa",3uqs9pdUVW2jCZA2Gd,23LX1S,Lucknow,Utilities,INR,4007,572.0,2023-08-27 14:54:48,Debit Card,Biometric,Purchase,False
Tammy Porter,864495258166,60,Business,Rupay,Lucknow,fake_merchant_0,Bangalore,g74vpaIfkAN3tG1lJz,3FC5MH,Lucknow,Utilities,INR,4003,23925.0,2023-08-31 13:42:24,Debit Card,PIN,Transfer,True
Michael Sutton,417823467629,61,Business,Visa,Pune,instamart,"Paris, France",uzkwpkT5jk2EiyJT4R,2NCULQ,Pune,Travel,INR,4005,3275.179931640625,2023-08-10 10:10:05,Credit Card,PIN,Purchase,False
Michael Sutton,417823467629,61,Business,Visa,Pune,amazon gift cards,"Cape Town, South Africa",YFs8NWYKOIRvXxNEcG,JFSVUJ,Pune,Travel,USD,4010,38096.328125,2023-08-10 10:10:52,Credit Card,PIN,Purchase,True
Andre Byrd,116958926301,49,Student,Rupay,Pune,swiggy,"Dubai, UAE",kiNIFJD2GKe3WWwqxI,I8Z1NV,Pune,Retail,INR,4006,34.0,2023-08-22 00:45:52,Debit Card,PIN,Payment,False
Andre Byrd,116958926301,49,Student,Rupay,Pune,fake_merchant_2,"Sydney, Australia",In2gmvgmKswInZGA25,S1C56C,Pune,Retail,EUR,4018,31630.0,2023-08-23 23:58:49,Credit Card,PIN,Purchase,True
Andre Byrd,116958926301,49,Student,Rupay,Pune,rakuten,"Rio de Janeiro, Brazil",nmT69KuLkNn3ckpsA0,F3XQNT,Pune,Entertainment,Other,4001,39555.80859375,2023-09-02 23:00:48,Credit Card,PIN,Purchase,True
Daniel Allen,678732454653,33,Other,Rupay,Hyderabad,amazon,Chennai,0u4otK8SyZy1nDKMgg,WU4FL6,Hyderabad,Other,INR,4014,985.2899780273438,2023-08-26 21:58:58,Debit Card,PIN,Payment,False
Daniel Allen,678732454653,33,Other,Rupay,Hyderabad,instamart,"Dubai, UAE",0QX9R3LqKqkaldzi4b,GFF8O1,Hyderabad,Entertainment,INR,4000,19.0,2023-08-27 21:51:18,Debit Card,PIN,Payment,False
Daniel Allen,678732454653,33,Other,Rupay,Hyderabad,amazon,Chennai,huy47HjsVjhoGyqLQE,DV3SRC,Hyderabad,Travel,INR,4000,15.0,2023-09-03 21:14:50,Credit Card,Biometric,Purchase,False
Daniel Allen,678732454653,33,Other,Rupay,Hyderabad,fake_merchant_6,Pune,vVXL90SIDf0YV1FEzV,E291YD,Hyderabad,Dining,INR,4002,12493.0,2023-09-06 03:47:45,Debit Card,Biometric,Purchase,True
Seth Paul,810286075216,30,Other,Visa,Bangalore,amazon gift cards,Delhi,mKPqJATB5faH0wNumb,HOVLWA,Bangalore,Entertainment,INR,4009,46.2400016784668,2023-08-14 21:20:11,Debit Card,Biometric,Purchase,False
Seth Paul,810286075216,30,Other,Visa,Bangalore,airtel,"Toronto, Canada",I8y23bzQPyByr61ZRM,TP5VFI,Bangalore,Travel,INR,4019,24.0,2023-08-22 02:50:31,Credit Card,Biometric,Transfer,False
Seth Paul,810286075216,30,Other,Visa,Bangalore,swiggy,Kolkata,COcy4FUaJIXLJTJBv7,SCNUTG,Bangalore,Utilities,INR,4013,1539.9200439453125,2023-08-29 10:48:20,Debit Card,PIN,Purchase,False
Seth Paul,810286075216,30,Other,Visa,Bangalore,instamart,Hyderabad,TjNf2t9Ytw2wjjGvsj,HTOP3N,Bangalore,Entertainment,INR,4002,2597.1298828125,2023-09-07 07:12:22,Debit Card,PIN,Payment,False
Seth Paul,810286075216,30,Other,Visa,Bangalore,fake_merchant_8,Bangalore,AAiWxNh13cxagGoqZl,KE24I6,Bangalore,Utilities,INR,4003,10970.8798828125,2023-09-07 07:12:59,Credit Card,Biometric,Payment,True
Seth Paul,810286075216,30,Other,Visa,Bangalore,fake_merchant_4,Hyderabad,koSZmy9ylyIaKELtFJ,S2V7JZ,Bangalore,Retail,Other,4018,8229.759765625,2023-09-07 07:13:31,Credit Card,Biometric,Purchase,True
Michael Campbell,405400222408,50,Other,Other,Pune,amazon gift cards,"Sydney, Australia",JfdkQGCKe6NNmCs8lg,5NHPSM,Pune,Retail,INR,4009,30.420000076293945,2023-08-17 06:15:16,Credit Card,Biometric,Payment,False
Michael Campbell,405400222408,50,Other,Other,Pune,amazon,Ahmedabad,0Oot3mXWcNgxCkLgmX,SQIELV,Pune,Grocery,INR,4003,3291.159912109375,2023-08-19 20:35:20,Debit Card,Biometric,Transfer,False
Michael Campbell,405400222408,50,Other,Other,Pune,zomato,Mumbai,SeHLihgaFparEAiacx,KQWIGF,Pune,Other,INR,4004,45.0,2023-08-23 14:36:03,Credit Card,PIN,Payment,False
Michael Campbell,405400222408,50,Other,Other,Pune,amazon,Mumbai,wbSIgzcnFH0Vj3avwd,OZ6FR9,Pune,Utilities,INR,4009,1137.4300537109375,2023-09-06 16:17:47,Credit Card,Biometric,Payment,False
Michael Campbell,405400222408,50,Other,Other,Pune,fake_merchant_9,"London, UK",Zjnj4XTcOLA9pqSUtZ,1ASN3D,Pune,Entertainment,Other,4012,22205.099609375,2023-09-06 16:18:29,Debit Card,Biometric,Transfer,True
Michael Campbell,405400222408,50,Other,Other,Pune,fake_merchant_2,"Singapore, Singapore",U6PfRVw4DDY5HlCADv,OV7QDF,Pune,Retail,INR,4003,29186.5,2023-09-06 16:19:00,Credit Card,PIN,Transfer,True
Elizabeth Morrow,923769618883,25,Premium,Other,Ahmedabad,amazon gift cards,"Cape Town, South Africa",vkqe5S5F0YoNKQIL1t,M71FTN,Ahmedabad,Other,INR,4006,3697.0,2023-08-12 22:43:02,Debit Card,Biometric,Purchase,False
Elizabeth Morrow,923769618883,25,Premium,Other,Ahmedabad,chai talks,Chennai,vzKxzqqRzayRAosEAD,LAK166,Ahmedabad,Entertainment,INR,4013,47.66999816894531,2023-08-19 06:54:39,Credit Card,PIN,Purchase,False
Elizabeth Morrow,923769618883,25,Premium,Other,Ahmedabad,fake_merchant_3,"Sydney, Australia",mS16pvi9A53cR5rn07,1866IM,Ahmedabad,Grocery,INR,4005,5892.0,2023-08-27 06:51:07,Debit Card,Biometric,Payment,True
Roberto Morgan,813987103509,19,Other,Rupay,Bangalore,swiggy,Ahmedabad,U2P5HVR0AuFRb9GMpf,OCU4M3,Bangalore,Utilities,INR,4001,3075.0,2023-09-06 02:29:41,Debit Card,PIN,Purchase,False
Roberto Morgan,813987103509,19,Other,Rupay,Bangalore,swiggy,"Singapore, Singapore",0AQSwb2IBD9ecAYq6d,Q3J1CB,Bangalore,Utilities,AUD,4001,49709.0,2023-09-07 04:33:23,Debit Card,Biometric,Purchase,True
Roberto Morgan,813987103509,19,Other,Rupay,Bangalore,fake_merchant_2,"Rio de Janeiro, Brazil",zzgag0ig2YV0VQnGWh,A15JS0,Bangalore,Grocery,INR,4005,12751.0,2023-09-07 14:37:12,Debit Card,Biometric,Transfer,True
Jennifer Livingston,652686055901,61,Premium,American Express,Delhi,zomato,"New York City, USA",uJJzMYQ9yq8jIgDo4Z,WFUZ6L,Delhi,Utilities,INR,4018,3837.0,2023-08-16 09:00:57,Debit Card,Biometric,Payment,False
Jennifer Livingston,652686055901,61,Premium,American Express,Delhi,instamart,"Rio de Janeiro, Brazil",4Y4JlxgClYdlYfsj1j,WZWNYT,Delhi,Travel,INR,4004,800.0,2023-08-26 23:02:40,Credit Card,Biometric,Payment,False
Jennifer Livingston,652686055901,61,Premium,American Express,Delhi,chai talks,"Tokyo, Japan",1d3LYLc2Sval74nab6,BWZC8N,Delhi,Retail,INR,4007,2977.239990234375,2023-08-28 05:04:37,Credit Card,Biometric,Payment,False
Jennifer Livingston,652686055901,61,Premium,American Express,Delhi,chai talks,"New York City, USA",PNpnNYpIuxPMEwOKKS,GUNEAH,Delhi,Grocery,INR,4002,34.13999938964844,2023-08-30 12:25:22,Debit Card,Biometric,Payment,False
Jennifer Livingston,652686055901,61,Premium,American Express,Delhi,amazon gift cards,"London, UK",LBcYTDFAJe2K1MPvhi,6TGFHH,Delhi,Utilities,INR,4007,16957.0,2023-08-30 12:26:02,Debit Card,Biometric,Payment,True
Krystal Martin,274443954911,47,Other,MasterCard,Mumbai,rakuten,"Rio de Janeiro, Brazil",i5DvcQsLxtrT3OpgL6,V8JWDZ,Mumbai,Grocery,INR,4004,3014.0,2023-08-16 12:38:09,Debit Card,Biometric,Transfer,False
Krystal Martin,274443954911,47,Other,MasterCard,Mumbai,chai talks,Bangalore,y0R09ekC6mpT0ZKE4l,1NOO6S,Mumbai,Other,INR,4016,29.729999542236328,2023-08-30 09:44:41,Credit Card,PIN,Transfer,False
Krystal Martin,274443954911,47,Other,MasterCard,Mumbai,amazon,Chennai,hAKcsrPaGprd2RKktW,VZGBV8,Mumbai,Retail,INR,4000,22.0,2023-09-03 19:12:32,Credit Card,Biometric,Transfer,False
Krystal Martin,274443954911,47,Other,MasterCard,Mumbai,zomato,"Toronto, Canada",cNsjz7m8Sp62PEsWiK,MHRFMZ,Mumbai,Other,INR,4001,18335.0,2023-09-03 19:13:15,Debit Card,Biometric,Transfer,True
Alyssa Shaw,839111275892,69,Student,MasterCard,Bangalore,amazon gift cards,"Cape Town, South Africa",X4ufZoxgV7jNqaWXOc,270HC7,Bangalore,Grocery,INR,4011,1718.1800537109375,2023-08-10 17:09:02,Debit Card,PIN,Transfer,False
Alyssa Shaw,839111275892,69,Student,MasterCard,Bangalore,amazon gift cards,"Paris, France",Tvl0umIUqgAGo4aphj,393PNN,Bangalore,Grocery,INR,4006,29.0,2023-08-21 22:41:07,Credit Card,PIN,Transfer,False
Alyssa Shaw,839111275892,69,Student,MasterCard,Bangalore,amazon gift cards,"Sydney, Australia",YexrkEd9e5Rfjm1dfL,0ULL6T,Bangalore,Entertainment,INR,4002,3637.0,2023-09-05 17:54:02,Debit Card,PIN,Purchase,False
