cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Rachel Mcfarland,827050601187,23,Student,MasterCard,Bangalore,swiggy,"Dubai, UAE",i12NSRrNqe0dAK5UJF,L65NWK,Bangalore,Entertainment,INR,4015,33806.9296875,2023-09-03 14:08:28,Debit Card,Biometric,Purchase,True
Julia King,416982202643,33,Other,Other,Pune,airtel,"Singapore, Singapore",r2u8DisnhGXeK9BXKS,F9XH3W,Pune,Entertainment,INR,4009,31.450000762939453,2023-08-10 15:55:32,Debit Card,Biometric,Transfer,False
Julia King,416982202643,33,Other,Other,Pune,instamart,"London, UK",DZxghvKJX66MYgje4w,1ZAXDG,Pune,Entertainment,INR,4009,1837.7900390625,2023-08-11 16:32:16,Credit Card,PIN,Transfer,False
Julia King,416982202643,33,Other,Other,Pune,amazon,Kolkata,kSPMALe522lJjIPtfx,TV20G3,Pune,Retail,INR,4011,3.4600000381469727,2023-09-01 02:40:51,Debit Card,Biometric,Purchase,False
Julia King,416982202643,33,Other,Other,Pune,airtel,Chennai,IVvHiDzNfhUQ7VCYft,NXFA3O,Pune,Dining,INR,4019,45.0,2023-09-06 15:09:39,Debit Card,PIN,Payment,False
Julia King,416982202643,33,Other,Other,Pune,fake_merchant_8,"Sydney, Australia",ZsegUgOMt8xMD8EwBL,SWBB3B,Pune,Grocery,USD,4013,29965.0,2023-09-06 17:41:59,Credit Card,Biometric,Transfer,True
Jacob Marquez,402692540466,58,Student,MasterCard,Pune,amazon,"Dubai, UAE",EXAcGiNZaJQFFVTCO4,CUKMXG,Pune,Dining,INR,4014,27.760000228881836,2023-08-26 09:08:11,Credit Card,Biometric,Purchase,False
Jacob Marquez,402692540466,58,Student,MasterCard,Pune,instamart,Lucknow,PczVZX6SGyNefwKU8i,KJNGFJ,Pune,Utilities,INR,4011,2804.010009765625,2023-08-27 05:26:08,Debit Card,PIN,Payment,False
Jacob Marquez,402692540466,58,Student,MasterCard,Pune,instamart,Kolkata,GXGqY9m4Y8vcs4V9Zu,IMHWR4,Pune,Other,INR,4008,35.959999084472656,2023-09-02 17:35:02,Credit Card,Biometric,Purchase,False
Jacob Marquez,402692540466,58,Student,MasterCard,Pune,instamart,Ahmedabad,UBFmrXGv3vrkI3vcDo,05U517,Pune,Utilities,INR,4016,31.65999984741211,2023-09-04 07:58:35,Credit Card,PIN,Payment,False
Jacob Marquez,402692540466,58,Student,MasterCard,Pune,airtel,Ahmedabad,1oo9gBnWXlwtBkU8Uf,40TU87,Pune,Utilities,EUR,4017,36753.0,2023-09-04 07:58:56,Debit Card,PIN,Purchase,True
Stephanie Williams,664619609765,54,Student,Visa,Pune,amazon gift cards,"Dubai, UAE",vdbJkCELSiuoYMseT6,KES7AH,Pune,Retail,INR,4017,190.60000610351562,2023-08-16 16:09:52,Credit Card,Biometric,Payment,False
Stephanie Williams,664619609765,54,Student,Visa,Pune,fake_merchant_8,Kolkata,V1LfiUZfXd4QUzprHt,4R0FF9,Pune,Utilities,USD,4017,32988.0,2023-08-27 12:37:31,Credit Card,Biometric,Purchase,True
James Snyder,713660130602,35,Other,MasterCard,Lucknow,swiggy,Lucknow,Z6TSMmR3oAhkPXIm0o,U7IBVO,Lucknow,Grocery,INR,4019,1266.1099853515625,2023-08-25 00:51:51,Debit Card,PIN,Payment,False
James Snyder,713660130602,35,Other,MasterCard,Lucknow,swiggy,Pune,hH2IoKiCgTlYdrKw8b,EVLCDF,Lucknow,Grocery,INR,4015,2593.0,2023-09-04 02:45:10,Credit Card,PIN,Payment,False
James Snyder,713660130602,35,Other,MasterCard,Lucknow,rakuten,Bangalore,2Ci0HgWyQcYaoqcyWQ,8CBJDF,Lucknow,Travel,INR,4016,9797.0,2023-09-05 18:20:48,Credit Card,Biometric,Purchase,True
Ashley Washington,962571326830,52,Retail,MasterCard,Delhi,instamart,Jaipur,sVa7EH3f3a0KVHw1m4,0C62KA,Delhi,Entertainment,INR,4016,3319.68994140625,2023-08-14 17:25:24,Credit Card,Biometric,Payment,False
Ashley Washington,962571326830,52,Retail,MasterCard,Delhi,rakuten,Ahmedabad,HemiDHYMTd27rLp00L,W6JNIT,Delhi,Utilities,INR,4015,1054.0,2023-09-07 13:01:39,Debit Card,PIN,Purchase,False
Ashley Washington,962571326830,52,Retail,MasterCard,Delhi,zomato,Jaipur,5VYyMEeJpXLrQeKbxd,ZO6OGM,Delhi,Retail,AUD,4008,40703.0,2023-09-08 02:15:16,Credit Card,PIN,Purchase,True
Ashley Washington,962571326830,52,Retail,MasterCard,Delhi,rakuten,"Cape Town, South Africa",lKPtC9FBQ3YH3pWgsB,IVL53S,Delhi,Other,AUD,4008,25935.69921875,2023-09-08 18:07:06,Credit Card,Biometric,Payment,True
Heidi Walsh,464011151334,36,Business,Visa,Hyderabad,zomato,"Dubai, UAE",1emJDZiaY8oJSpjViT,DO3HPY,Hyderabad,Grocery,INR,4019,1097.6700439453125,2023-08-16 00:33:41,Credit Card,Biometric,Purchase,False
Heidi Walsh,464011151334,36,Business,Visa,Hyderabad,airtel,Lucknow,zfLttI4RHG5kagvnw6,1CHFMB,Hyderabad,Retail,INR,4016,3449.0,2023-08-21 10:57:36,Debit Card,Biometric,Transfer,False
Heidi Walsh,464011151334,36,Business,Visa,Hyderabad,airtel,"Paris, France",SXnnDT052pd35vKI0n,SP7ALY,Hyderabad,Dining,INR,4017,23.0,2023-08-24 23:44:38,Debit Card,PIN,Payment,False
Heidi Walsh,464011151334,36,Business,Visa,Hyderabad,fake_merchant_5,Ahmedabad,xXXyF25zdiljQ5aHFB,UQQOU1,Hyderabad,Entertainment,INR,4003,33118.0,2023-08-27 21:49:39,Credit Card,Biometric,Payment,True
Heidi Walsh,464011151334,36,Business,Visa,Hyderabad,swiggy,"Cape Town, South Africa",XvP5zW3t5R0Shh2LVV,3LG1TP,Hyderabad,Other,JPY,4007,35133.76171875,2023-08-31 12:55:29,Debit Card,Biometric,Purchase,True
Tyler Weaver,281397598601,42,Student,Other,Delhi,chai talks,Hyderabad,84E734TZ3rJznPRT54,C0VH7X,Delhi,Retail,INR,4007,2.940000057220459,2023-08-14 20:06:17,Credit Card,Biometric,Purchase,False
Tyler Weaver,281397598601,42,Student,Other,Delhi,amazon gift cards,"Toronto, Canada",IF29EVpQI6Wlkl43sN,UJVWAP,Delhi,Utilities,INR,4015,2829.320068359375,2023-08-16 15:31:44,Debit Card,Biometric,Payment,False
Tyler Weaver,281397598601,42,Student,Other,Delhi,chai talks,"Cape Town, South Africa",yJnkaUcXe91lvFoWB8,EFH12Q,Delhi,Entertainment,INR,4011,1280.0,2023-09-06 15:53:47,Credit Card,PIN,Transfer,False
Tyler Weaver,281397598601,42,Student,Other,Delhi,fake_merchant_8,Lucknow,K95DC2hTWfF4jpzPdq,F87NZ9,Delhi,Dining,EUR,4019,47169.9609375,2023-09-06 15:54:20,Debit Card,Biometric,Transfer,True
Tyler Weaver,281397598601,42,Student,Other,Delhi,fake_merchant_6,"Paris, France",7KS0CMuacup91KD2P3,KFL27I,Delhi,Other,USD,4007,21892.0,2023-09-06 15:54:55,Credit Card,Biometric,Transfer,True
Kevin Pena,403526255984,18,Business,MasterCard,Pune,instamart,Bangalore,Mqf4VFaKPaFjFBUYRz,BDP5ZK,Pune,Other,INR,4007,46.0,2023-08-20 20:59:07,Credit Card,Biometric,Transfer,False
Kevin Pena,403526255984,18,Business,MasterCard,Pune,fake_merchant_9,Jaipur,v0gKcbnnOU2q2bfsBE,PQN0TP,Pune,Utilities,INR,4018,43238.9609375,2023-09-02 10:14:33,Debit Card,Biometric,Purchase,True
Rebecca Shea,527227720966,47,Business,American Express,Kolkata,amazon gift cards,Mumbai,pMJ7WPT8tqUBtL2pZv,RJNEQM,Kolkata,Other,INR,4003,12.0,2023-08-18 03:59:45,Credit Card,Biometric,Payment,False
Rebecca Shea,527227720966,47,Business,American Express,Kolkata,amazon,Kolkata,6HUnaZGKBklHISdbp8,HM6EPS,Kolkata,Utilities,INR,4003,7.0,2023-08-28 00:52:11,Debit Card,Biometric,Payment,False
Rebecca Shea,527227720966,47,Business,American Express,Kolkata,rakuten,"London, UK",7qJQOPSZqDxPnoOGKR,0QCUBQ,Kolkata,Travel,INR,4017,23.0,2023-08-29 06:48:40,Debit Card,Biometric,Transfer,False
Rebecca Shea,527227720966,47,Business,American Express,Kolkata,airtel,"Cape Town, South Africa",4RrFg4likpQXtlLSxN,DFN7CL,Kolkata,Travel,INR,4015,33.0,2023-09-04 11:05:15,Credit Card,PIN,Payment,False
Rebecca Shea,527227720966,47,Business,American Express,Kolkata,swiggy,"Sydney, Australia",oRQAt355jiuXkVaSn5,78SG6N,Kolkata,Dining,AUD,4006,17462.970703125,2023-09-06 10:02:02,Debit Card,PIN,Purchase,True
Jillian Cox,874877012226,58,Retail,American Express,Chennai,rakuten,"New York City, USA",G7A85I9bW0petXcQ52,Q1K6JZ,Chennai,Dining,INR,4011,3038.0,2023-08-12 14:47:48,Debit Card,PIN,Transfer,False
Jillian Cox,874877012226,58,Retail,American Express,Chennai,zomato,"Singapore, Singapore",WQ3MxDwRe2sQejBzZw,4EHQ88,Chennai,Other,INR,4019,13.0,2023-08-28 08:35:57,Credit Card,PIN,Purchase,False
Jillian Cox,874877012226,58,Retail,American Express,Chennai,airtel,Jaipur,mQXGYVYGA2zw6RW2Jy,1RJ79Z,Chennai,Utilities,INR,4019,25.0,2023-09-05 01:17:09,Debit Card,Biometric,Purchase,False
Jillian Cox,874877012226,58,Retail,American Express,Chennai,zomato,"Paris, France",HyYaXvoSFdeCfEcQFz,KRTLTB,Chennai,Travel,EUR,4013,33381.0,2023-09-05 10:55:41,Credit Card,PIN,Payment,True
Jillian Cox,874877012226,58,Retail,American Express,Chennai,instamart,"Dubai, UAE",rLYSXHYlooCS6B2kHh,KMHVH8,Chennai,Other,INR,4007,22148.140625,2023-09-07 08:17:38,Debit Card,PIN,Purchase,True
Linda Davis,000193031086,64,Premium,Visa,Lucknow,zomato,Jaipur,Sm88i7NkcHWUdhtyeP,755V2H,Lucknow,Utilities,INR,4007,1312.0,2023-09-08 02:37:24,Credit Card,Biometric,Transfer,False
Linda Davis,000193031086,64,Premium,Visa,Lucknow,fake_merchant_4,"Cape Town, South Africa",Jejt0ylKAS6hRJrWgB,7AINKV,Lucknow,Travel,INR,4018,15003.0,2023-09-08 02:37:57,Debit Card,Biometric,Purchase,True
Dalton Hall,855864466841,44,Premium,Rupay,Pune,instamart,Jaipur,ArfOdXQ9FbWVSZwNHV,F0VF5B,Pune,Entertainment,INR,4019,27.0,2023-08-12 11:52:11,Credit Card,PIN,Payment,False
Dalton Hall,855864466841,44,Premium,Rupay,Pune,amazon,"Cape Town, South Africa",XZw1fapLkUGb8bZMG6,P2ARYV,Pune,Dining,INR,4007,2420.0,2023-08-12 15:10:53,Credit Card,PIN,Payment,False
Dalton Hall,855864466841,44,Premium,Rupay,Pune,amazon,Pune,YiL2Sa2igL9dmAzVcy,6H8M25,Pune,Utilities,INR,4015,7831.06982421875,2023-08-14 06:21:22,Credit Card,PIN,Payment,True
Dalton Hall,855864466841,44,Premium,Rupay,Pune,rakuten,Hyderabad,2wot1ywqon2GHki1kr,VCXFU8,Pune,Utilities,INR,4000,15608.740234375,2023-08-24 03:26:20,Debit Card,PIN,Payment,True
Wesley Bush,323756198828,33,Student,MasterCard,Ahmedabad,swiggy,"Tokyo, Japan",2fctM4wTm6A4HDwla5,QXPPW9,Ahmedabad,Grocery,INR,4016,34.2400016784668,2023-08-13 05:00:51,Debit Card,PIN,Transfer,False
Wesley Bush,323756198828,33,Student,MasterCard,Ahmedabad,fake_merchant_2,"New York City, USA",6hkDk35AgHfgeWM7A8,5H1Z7P,Ahmedabad,Other,USD,4006,38307.96875,2023-08-29 15:35:14,Credit Card,PIN,Payment,True
Chad Nicholson,503826940268,56,Business,American Express,Pune,zomato,"Cape Town, South Africa",7bSsIGYIBr5jqqCiEg,F4VV07,Pune,Other,INR,4003,432.8599853515625,2023-08-12 07:51:25,Debit Card,Biometric,Purchase,False
Chad Nicholson,503826940268,56,Business,American Express,Pune,swiggy,"Cape Town, South Africa",s1NVlxmc6IYjeGKboU,0V5BLE,Pune,Entertainment,INR,4000,19.290000915527344,2023-08-15 12:06:19,Credit Card,PIN,Transfer,False
Chad Nicholson,503826940268,56,Business,American Express,Pune,zomato,"Paris, France",eQLwz0oKxMWQ5tHSSJ,1SK6MR,Pune,Grocery,INR,4011,3292.47998046875,2023-08-24 19:59:28,Credit Card,PIN,Purchase,False
Chad Nicholson,503826940268,56,Business,American Express,Pune,fake_merchant_6,Jaipur,uYl2izOXHwH3TvSWWs,V0V27K,Pune,Travel,INR,4004,33711.44921875,2023-09-07 03:40:31,Credit Card,Biometric,Payment,True
Richard Heath,867073715449,57,Retail,Rupay,Hyderabad,rakuten,"Sydney, Australia",9EGOLffFkGKPbUSu5o,0LUVMJ,Hyderabad,Travel,INR,4008,3418.8701171875,2023-08-31 07:04:33,Credit Card,Biometric,Transfer,False
Richard Heath,867073715449,57,Retail,Rupay,Hyderabad,instamart,"Paris, France",Y8b1ERsrdwfDd6FNcC,QCEYXH,Hyderabad,Grocery,INR,4016,2315.31005859375,2023-09-08 01:53:50,Debit Card,PIN,Transfer,False
Richard Heath,867073715449,57,Retail,Rupay,Hyderabad,zomato,"Sydney, Australia",zljBgJOE2gXb79O12a,3LF749,Hyderabad,Retail,INR,4012,44.5,2023-09-08 06:32:32,Debit Card,Biometric,Purchase,False
Richard Heath,867073715449,57,Retail,Rupay,Hyderabad,fake_merchant_3,"Cape Town, South Africa",XYKPJCjePS3mTLXvEf,FYRBPO,Hyderabad,Dining,CAD,4016,43057.0,2023-09-08 09:27:59,Credit Card,Biometric,Transfer,True
Christine James,708412068418,61,Retail,Rupay,Lucknow,airtel,"Singapore, Singapore",ImdUQi5vKghckyvSl4,6ZHVJP,Lucknow,Grocery,INR,4019,3125.0,2023-08-19 19:42:17,Debit Card,Biometric,Transfer,False
Christine James,708412068418,61,Retail,Rupay,Lucknow,amazon,"New York City, USA",kQLaq1AG5d2xIKFFaT,4XEYPW,Lucknow,Retail,USD,4018,16063.0,2023-08-19 19:42:56,Credit Card,PIN,Transfer,True
Christine James,708412068418,61,Retail,Rupay,Lucknow,fake_merchant_8,Jaipur,FWZdV8bySpYaFXNBZA,8XSWJB,Lucknow,Travel,Other,4016,49955.640625,2023-08-19 19:43:43,Credit Card,PIN,Purchase,True
Katie Mata,070500432988,43,Other,Rupay,Jaipur,rakuten,"Rio de Janeiro, Brazil",8cHAyIKfQbbrNSDxAo,RTQWJO,Jaipur,Dining,INR,4008,22.0,2023-08-20 06:57:57,Debit Card,PIN,Transfer,False
Katie Mata,070500432988,43,Other,Rupay,Jaipur,swiggy,"Dubai, UAE",bAkxZJ2ZtDNtLWvKJM,5KLOLU,Jaipur,Retail,INR,4003,45.0,2023-08-23 03:39:26,Credit Card,Biometric,Purchase,False
Katie Mata,070500432988,43,Other,Rupay,Jaipur,amazon gift cards,Lucknow,UCEp1jiqBXSZV48q0d,YZEXIB,Jaipur,Entertainment,Other,4006,37417.0,2023-08-23 03:40:14,Credit Card,PIN,Transfer,True
Mary Armstrong,971091740466,28,Other,American Express,Lucknow,airtel,"Tokyo, Japan",WmRPM7YAVJTrRegc3L,3PCEUP,Lucknow,Travel,INR,4016,2517.0,2023-08-13 04:50:00,Debit Card,Biometric,Payment,False
Mary Armstrong,971091740466,28,Other,American Express,Lucknow,rakuten,"Singapore, Singapore",9Ia30pjsVFjMD2RE0z,OKWI2B,Lucknow,Utilities,INR,4009,1896.77001953125,2023-09-08 17:53:22,Credit Card,Biometric,Purchase,False
Mary Armstrong,971091740466,28,Other,American Express,Lucknow,chai talks,Hyderabad,v337WWf1JY7v4TtoT1,2WBKIK,Lucknow,Other,INR,4015,47007.19921875,2023-09-08 19:47:26,Debit Card,PIN,Transfer,True
Mary Armstrong,971091740466,28,Other,American Express,Lucknow,fake_merchant_2,"Rio de Janeiro, Brazil",o6EyU8XGkT7ZfXYhjl,BHBXBM,Lucknow,Retail,EUR,4006,15045.4697265625,2023-09-08 20:02:30,Credit Card,Biometric,Transfer,True
Austin Woods,819138978585,32,Student,Rupay,Ahmedabad,swiggy,"Singapore, Singapore",tkmAVSqGSDSPNucCxa,AL2LH0,Ahmedabad,Grocery,INR,4002,3132.429931640625,2023-08-15 19:12:32,Credit Card,PIN,Payment,False
Austin Woods,819138978585,32,Student,Rupay,Ahmedabad,chai talks,"Toronto, Canada",dyRohNz6BNK1T3ROOS,8A4TD5,Ahmedabad,Travel,INR,4007,4.599999904632568,2023-08-19 22:50:06,Credit Card,Biometric,Purchase,False
Austin Woods,819138978585,32,Student,Rupay,Ahmedabad,chai talks,Delhi,bd22BQ3pnqZSyxvroV,CMIQYD,Ahmedabad,Grocery,INR,4007,30.479999542236328,2023-09-02 17:08:26,Credit Card,PIN,Payment,False
Austin Woods,819138978585,32,Student,Rupay,Ahmedabad,amazon gift cards,Mumbai,veDUu8BYYVupleEEd4,J4RRZT,Ahmedabad,Grocery,INR,4002,17.510000228881836,2023-09-07 15:21:39,Credit Card,Biometric,Purchase,False
Austin Woods,819138978585,32,Student,Rupay,Ahmedabad,amazon,Bangalore,v0j3boxDLB0vOo9mdF,L62FSO,Ahmedabad,Entertainment,AUD,4016,43972.0,2023-09-07 15:22:28,Debit Card,PIN,Purchase,True
Austin Woods,819138978585,32,Student,Rupay,Ahmedabad,fake_merchant_0,"London, UK",BWzyADvPvypLeXpNiY,J8TJ3J,Ahmedabad,Other,EUR,4000,23801.0,2023-09-07 15:22:53,Credit Card,PIN,Transfer,True
Brian Smith,070408661029,47,Business,American Express,Delhi,amazon,"London, UK",xgZhmedgJslZpyidrD,G6MI2L,Delhi,Grocery,INR,4011,1358.3800048828125,2023-08-11 18:52:00,Credit Card,Biometric,Purchase,False
Brian Smith,070408661029,47,Business,American Express,Delhi,swiggy,"Singapore, Singapore",N8tXVXASh9Jqm3N2yk,9W9OP1,Delhi,Utilities,INR,4016,29.540000915527344,2023-08-12 17:46:51,Credit Card,Biometric,Payment,False
Brian Smith,070408661029,47,Business,American Express,Delhi,amazon,"Cape Town, South Africa",fBVFOYpsiN5NlodDfH,1NLI94,Delhi,Dining,INR,4015,3422.0,2023-09-01 09:13:39,Debit Card,PIN,Purchase,False
Brian Smith,070408661029,47,Business,American Express,Delhi,amazon,Chennai,8Uz7pCgoVHpbL30tFc,CU28I6,Delhi,Entertainment,CAD,4016,26434.439453125,2023-09-02 00:18:23,Debit Card,Biometric,Payment,True
Brian Smith,070408661029,47,Business,American Express,Delhi,zomato,Hyderabad,PSJUttBQUQf6KZAPCI,V1925N,Delhi,Grocery,INR,4003,49948.30078125,2023-09-02 06:16:39,Credit Card,Biometric,Payment,True
Katherine Martinez,224890326857,47,Business,MasterCard,Hyderabad,swiggy,"Rio de Janeiro, Brazil",GrstWtIdOjjwsrpArv,XSM694,Hyderabad,Other,INR,4007,583.72998046875,2023-08-22 19:38:31,Credit Card,Biometric,Purchase,False
Katherine Martinez,224890326857,47,Business,MasterCard,Hyderabad,chai talks,Jaipur,uMKkHqkKr6WuMAw0AB,IDQ3CS,Hyderabad,Travel,INR,4000,45.0,2023-08-25 11:20:34,Credit Card,PIN,Payment,False
Katherine Martinez,224890326857,47,Business,MasterCard,Hyderabad,chai talks,"London, UK",X5T3EN178lml99NrW0,IYCQ0M,Hyderabad,Grocery,INR,4016,1789.6700439453125,2023-09-06 02:37:56,Debit Card,PIN,Purchase,False
Katherine Martinez,224890326857,47,Business,MasterCard,Hyderabad,fake_merchant_5,Mumbai,BJz13TZNAspxxYUvQf,OOQ82O,Hyderabad,Other,INR,4015,43000.0,2023-09-06 08:36:07,Debit Card,PIN,Purchase,True
Allison Sims,132097933719,61,Student,Other,Lucknow,amazon,Pune,Gn8dyIWUB83OaRJKbl,OOS6UI,Lucknow,Grocery,INR,4011,39.66999816894531,2023-08-11 01:05:05,Credit Card,Biometric,Purchase,False
Allison Sims,132097933719,61,Student,Other,Lucknow,instamart,Jaipur,X5vS2QE5S07apBQXnC,AF7K9H,Lucknow,Grocery,INR,4016,33.0,2023-08-24 14:20:21,Credit Card,Biometric,Purchase,False
Allison Sims,132097933719,61,Student,Other,Lucknow,amazon gift cards,"Cape Town, South Africa",Agt33HQNqPkaLj2vnA,YNF9TY,Lucknow,Entertainment,INR,4011,44.75,2023-08-29 21:29:48,Credit Card,PIN,Payment,False
Allison Sims,132097933719,61,Student,Other,Lucknow,fake_merchant_3,Delhi,3A1pvVl8pPKJCGbv3H,AY0LPM,Lucknow,Grocery,INR,4012,43922.0,2023-08-29 21:30:13,Debit Card,Biometric,Purchase,True
Judy Jackson,840357420247,33,Business,MasterCard,Delhi,airtel,"Singapore, Singapore",MywFrjvAh5ytUpL1t4,HO6C6W,Delhi,Utilities,INR,4012,23.139999389648438,2023-08-27 11:21:52,Debit Card,Biometric,Payment,False
Judy Jackson,840357420247,33,Business,MasterCard,Delhi,chai talks,Ahmedabad,jEKOoj7WnA6IJoHWCe,YV5HP7,Delhi,Travel,INR,4018,34.0,2023-09-05 06:08:49,Debit Card,Biometric,Transfer,False
Judy Jackson,840357420247,33,Business,MasterCard,Delhi,amazon,Bangalore,9yyEiLHWTjiVnNdl8c,WU6L49,Delhi,Travel,INR,4015,1493.469970703125,2023-09-07 00:13:34,Credit Card,PIN,Transfer,False
Judy Jackson,840357420247,33,Business,MasterCard,Delhi,instamart,"Cape Town, South Africa",JKgS0IPuIhfizA6Tc7,FE82W3,Delhi,Other,INR,4006,47.38999938964844,2023-09-07 16:38:52,Credit Card,Biometric,Purchase,False
Judy Jackson,840357420247,33,Business,MasterCard,Delhi,fake_merchant_7,Ahmedabad,K03bz8AGMElVUuWxwi,Z7MZY1,Delhi,Retail,INR,4017,12368.0,2023-09-08 07:43:16,Debit Card,Biometric,Transfer,True
Hannah Potter,606989191590,51,Student,American Express,Kolkata,rakuten,Mumbai,x4fZHo2VzNHgFkMy4v,X980B6,Kolkata,Other,INR,4016,3883.0,2023-08-13 00:48:46,Debit Card,Biometric,Payment,False
Hannah Potter,606989191590,51,Student,American Express,Kolkata,airtel,"Cape Town, South Africa",ghL0xGvJPuqWr275H9,IHXUT7,Kolkata,Other,INR,4017,1893.760009765625,2023-08-13 05:04:09,Debit Card,PIN,Payment,False
Hannah Potter,606989191590,51,Student,American Express,Kolkata,amazon gift cards,"New York City, USA",KNz9Lbq4OwrI2cRT7q,0QH34O,Kolkata,Dining,INR,4012,37.959999084472656,2023-08-31 02:13:17,Debit Card,Biometric,Purchase,False
Hannah Potter,606989191590,51,Student,American Express,Kolkata,amazon gift cards,Chennai,rhBMy6Wak2NNWppVB9,0DPABK,Kolkata,Dining,INR,4004,17.0,2023-09-01 02:37:59,Debit Card,PIN,Payment,False
Hannah Potter,606989191590,51,Student,American Express,Kolkata,zomato,Pune,PzbRxcJjXa5U82w477,I1Q1C6,Kolkata,Retail,INR,4011,24143.0,2023-09-01 02:38:46,Credit Card,Biometric,Purchase,True
Hannah Potter,606989191590,51,Student,American Express,Kolkata,rakuten,Delhi,bUIvfNUWv1OEW6ZmsT,E51MMP,Kolkata,Other,INR,4008,12321.1396484375,2023-09-01 02:39:27,Credit Card,PIN,Purchase,True
Stephanie Key,762034206093,32,Student,Other,Mumbai,swiggy,"New York City, USA",wu0hvHZVBpIntvRUsq,8DSW3M,Mumbai,Other,INR,4010,1796.8599853515625,2023-08-26 13:44:55,Debit Card,PIN,Purchase,False
Stephanie Key,762034206093,32,Student,Other,Mumbai,swiggy,Lucknow,74uHQQHv98eFLhgafL,EPNZ3U,Mumbai,Utilities,INR,4018,1704.0,2023-09-08 19:56:11,Credit Card,PIN,Purchase,False
Stephanie Key,762034206093,32,Student,Other,Mumbai,fake_merchant_3,Kolkata,IlzJiOgGGm2YZHWAxS,9W7NR4,Mumbai,Retail,INR,4010,41074.0,2023-09-08 22:07:48,Debit Card,PIN,Payment,True
Robin Stone,465101934142,57,Premium,American Express,Kolkata,chai talks,"Paris, France",i5M7FVtQhV9owTVSth,981EB4,Kolkata,Other,INR,4011,2055.219970703125,2023-08-16 05:03:20,Credit Card,Biometric,Purchase,False
Robin Stone,465101934142,57,Premium,American Express,Kolkata,amazon,Kolkata,PLEoFl4SbEN7dYpkf9,RGKJWI,Kolkata,Retail,INR,4015,11.0,2023-09-04 16:54:35,Debit Card,PIN,Payment,False
Robin Stone,465101934142,57,Premium,American Express,Kolkata,chai talks,"Paris, France",GhUBVMAS8CFkETugJL,R8TG06,Kolkata,Travel,INR,4016,25.760000228881836,2023-09-05 12:48:17,Debit Card,Biometric,Payment,False
Robin Stone,465101934142,57,Premium,American Express,Kolkata,instamart,Delhi,T0AVcfBJdtblyxbEMP,NTVDOK,Kolkata,Travel,INR,4009,11.609999656677246,2023-09-07 20:51:51,Debit Card,PIN,Transfer,False
Robin Stone,465101934142,57,Premium,American Express,Kolkata,amazon gift cards,"Tokyo, Japan",wyQ39POYe7WwC5OyWg,5HGTU6,Kolkata,Retail,Other,4012,33402.109375,2023-09-08 18:05:31,Credit Card,Biometric,Payment,True
Dr. Elizabeth Sellers,164951070252,47,Premium,MasterCard,Hyderabad,rakuten,"Sydney, Australia",TEesOWtSOEBfiYAGLx,XR9L1Y,Hyderabad,Other,INR,4011,127.81999969482422,2023-08-12 16:59:44,Credit Card,PIN,Purchase,False
Dr. Elizabeth Sellers,164951070252,47,Premium,MasterCard,Hyderabad,rakuten,"Rio de Janeiro, Brazil",OMQrpLg7j3BkHe9kwg,OWAOSW,Hyderabad,Utilities,INR,4009,3784.139892578125,2023-08-20 02:46:10,Credit Card,PIN,Payment,False
Dr. Elizabeth Sellers,164951070252,47,Premium,MasterCard,Hyderabad,amazon,Kolkata,p9pyfNZmyj8UFxrHms,IZL193,Hyderabad,Grocery,INR,4008,2685.550048828125,2023-08-20 14:26:17,Credit Card,Biometric,Transfer,False
Dr. Elizabeth Sellers,164951070252,47,Premium,MasterCard,Hyderabad,fake_merchant_3,"Cape Town, South Africa",qiD9L6NMil3FiXDnW7,01VZIN,Hyderabad,Dining,INR,4016,24030.0,2023-08-20 14:26:53,Debit Card,Biometric,Transfer,True
Dr. Elizabeth Sellers,164951070252,47,Premium,MasterCard,Hyderabad,fake_merchant_4,"Dubai, UAE",fyA0QTosLPzTJM6vTl,85S402,Hyderabad,Other,INR,4006,9942.0,2023-08-20 14:27:27,Credit Card,PIN,Purchase,True
Mrs. Nichole Conner,747851977864,56,Other,Rupay,Jaipur,amazon gift cards,Mumbai,wpnzYedj54zxowCUSA,VCLLP0,Jaipur,Other,INR,4008,31.059999465942383,2023-08-23 17:16:28,Credit Card,PIN,Transfer,False
Mrs. Nichole Conner,747851977864,56,Other,Rupay,Jaipur,rakuten,"Toronto, Canada",V4JnnLvzmEPOEIi5Xm,VWMRTN,Jaipur,Travel,INR,4018,3367.169921875,2023-08-27 16:46:46,Debit Card,PIN,Purchase,False
Mrs. Nichole Conner,747851977864,56,Other,Rupay,Jaipur,instamart,"Dubai, UAE",o7fR4pmCcZIM7JEzyh,LG59ZV,Jaipur,Entertainment,INR,4011,15.760000228881836,2023-09-02 23:47:44,Debit Card,PIN,Transfer,False
Mrs. Nichole Conner,747851977864,56,Other,Rupay,Jaipur,rakuten,"Rio de Janeiro, Brazil",knw45cFRJveI0q38wO,Q3V3IM,Jaipur,Dining,INR,4009,284.0,2023-09-06 21:15:14,Debit Card,Biometric,Transfer,False
