cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Stephen Lewis,771152781434,50,Retail,American Express,Hyderabad,airtel,Delhi,TGaSDRM1ju5GDtmUC4,FECCCY,Hyderabad,Utilities,INR,4013,3532.0,2023-09-08 03:03:32,Credit Card,PIN,Purchase,False
Stephen Lewis,771152781434,50,Retail,American Express,Hyderabad,instamart,Lucknow,R9AG0cbc8NLh6KB8Yt,QLGTUP,Hyderabad,Retail,AUD,4017,36042.0,2023-09-08 08:45:02,Debit Card,PIN,Payment,True
John Mays,984844745787,44,Student,American Express,Jaipur,instamart,Ahmedabad,NLVfcD2EfmhnPkNj7E,CO04WP,Jaipur,Other,INR,4005,1852.0,2023-09-05 03:05:58,Debit Card,PIN,Purchase,False
John Mays,984844745787,44,Student,American Express,Jaipur,amazon gift cards,Ahmedabad,hWUeuvrlx4k8pOaTkk,HNDDKY,Jaipur,Other,EUR,4016,45517.0,2023-09-05 15:19:00,Credit Card,Biometric,Purchase,True
John Mays,984844745787,44,Student,American Express,Jaipur,zomato,"Paris, France",5fPZdt5JjaCKKpoDTy,ON0L7U,Jaipur,Other,INR,4014,42079.66015625,2023-09-08 04:57:29,Debit Card,Biometric,Purchase,True
John Nelson,432111501029,67,Other,Rupay,Mumbai,chai talks,"Singapore, Singapore",LqMWXp0pSmiF6SpNgG,P77IXB,Mumbai,Other,INR,4003,1892.0,2023-09-04 08:47:26,Credit Card,Biometric,Payment,False
John Nelson,432111501029,67,Other,Rupay,Mumbai,fake_merchant_6,"New York City, USA",QEijQpLpxf0rpUzJi6,4B1Q2P,Mumbai,Entertainment,INR,4012,36976.7890625,2023-09-04 08:48:01,Debit Card,Biometric,Payment,True
John Nelson,432111501029,67,Other,Rupay,Mumbai,fake_merchant_8,Lucknow,rD5vRVQxHVz7hmKKLr,8R43WG,Mumbai,Grocery,CAD,4002,47194.0,2023-09-04 08:48:33,Debit Card,PIN,Transfer,True
Carol Bernard,261739889102,33,Premium,American Express,Ahmedabad,instamart,Kolkata,umY0y10BAP6RiJZ7Bb,8LUNEB,Ahmedabad,Other,INR,4011,41.15999984741211,2023-08-18 15:19:50,Credit Card,Biometric,Payment,False
Carol Bernard,261739889102,33,Premium,American Express,Ahmedabad,airtel,"Rio de Janeiro, Brazil",3aw5Zboj2xA9PmSXaZ,LTVI4P,Ahmedabad,Entertainment,INR,4014,3889.0,2023-08-24 09:53:25,Credit Card,Biometric,Transfer,False
Carol Bernard,261739889102,33,Premium,American Express,Ahmedabad,airtel,"Paris, France",GrjpwRVVIJTn37rKTa,4LX3DX,Ahmedabad,Dining,INR,4009,11.0,2023-09-02 05:10:44,Credit Card,Biometric,Payment,False
Carol Bernard,261739889102,33,Premium,American Express,Ahmedabad,airtel,"Dubai, UAE",54WlZL7uTEYbgylrjM,15V810,Ahmedabad,Retail,INR,4000,3933.8798828125,2023-09-02 06:20:29,Debit Card,Biometric,Purchase,False
Carol Bernard,261739889102,33,Premium,American Express,Ahmedabad,fake_merchant_7,"Sydney, Australia",PH9UvDPcpdRFSAt6Zd,4OJQZI,Ahmedabad,Utilities,INR,4005,12818.240234375,2023-09-03 09:35:06,Debit Card,PIN,Purchase,True
Carol Bernard,261739889102,33,Premium,American Express,Ahmedabad,swiggy,Delhi,EKVXngAeeREMaSZ2Nd,X1J3N8,Ahmedabad,Retail,INR,4005,8863.0,2023-09-05 04:12:59,Credit Card,PIN,Purchase,True
Chloe Lane,141636144795,47,Retail,American Express,Pune,swiggy,Hyderabad,yOVlHG9QZ9HxawSPES,WJCRHL,Pune,Dining,INR,4001,1606.6099853515625,2023-08-18 13:26:01,Credit Card,PIN,Purchase,False
Chloe Lane,141636144795,47,Retail,American Express,Pune,amazon gift cards,"Singapore, Singapore",sNX5RbTxn7U9g1afg4,8Y510R,Pune,Retail,INR,4017,2883.60009765625,2023-08-25 17:20:17,Debit Card,Biometric,Payment,False
Chloe Lane,141636144795,47,Retail,American Express,Pune,chai talks,Pune,m2wjICsb7kyuTKQ8kG,M4BWHB,Pune,Other,INR,4012,44.470001220703125,2023-08-31 23:27:01,Credit Card,Biometric,Payment,False
Chloe Lane,141636144795,47,Retail,American Express,Pune,chai talks,"Sydney, Australia",v1uhyXoZd8IeOsJBmc,WL3QXL,Pune,Other,INR,4005,12.0,2023-09-02 17:06:31,Debit Card,PIN,Purchase,False
Chloe Lane,141636144795,47,Retail,American Express,Pune,fake_merchant_9,Hyderabad,9RknlDLgxlia9ib1Gl,CG41RN,Pune,Entertainment,EUR,4012,37651.80078125,2023-09-02 17:06:53,Credit Card,PIN,Purchase,True
Chloe Lane,141636144795,47,Retail,American Express,Pune,amazon,"Sydney, Australia",mwODaOclQ57A8ZLz3e,9YNO0D,Pune,Retail,INR,4010,16010.8095703125,2023-09-02 17:07:26,Credit Card,PIN,Payment,True
Steven Steele,836826667346,36,Retail,Rupay,Kolkata,airtel,Mumbai,HNVCw4hMVHTjLpd9Z9,STRK8F,Kolkata,Utilities,INR,4002,3272.449951171875,2023-09-06 07:59:50,Credit Card,Biometric,Transfer,False
Steven Steele,836826667346,36,Retail,Rupay,Kolkata,fake_merchant_7,Pune,KLVEV8UlwbTAogal5E,EFLIP7,Kolkata,Other,Other,4011,44707.83984375,2023-09-06 19:31:54,Credit Card,Biometric,Payment,True
Steven Steele,836826667346,36,Retail,Rupay,Kolkata,rakuten,Lucknow,jvbGjDeFYD7cA5ubPc,EA9VY9,Kolkata,Entertainment,INR,4004,5502.2900390625,2023-09-07 18:51:32,Debit Card,PIN,Purchase,True
Theresa Webb,886876620158,27,Premium,MasterCard,Hyderabad,amazon gift cards,"Cape Town, South Africa",RCxhuQsMTljltdPuyV,983OFJ,Hyderabad,Entertainment,INR,4011,31.0,2023-09-02 20:32:09,Credit Card,PIN,Transfer,False
Theresa Webb,886876620158,27,Premium,MasterCard,Hyderabad,airtel,Bangalore,yVtrWLPoc4OGptbDqN,KDNJ4J,Hyderabad,Other,INR,4004,9.0600004196167,2023-09-04 16:25:53,Credit Card,Biometric,Purchase,False
Theresa Webb,886876620158,27,Premium,MasterCard,Hyderabad,fake_merchant_6,"Dubai, UAE",xxkbsXH3RBmzahutMx,62HZ8S,Hyderabad,Dining,Other,4016,28536.0,2023-09-04 16:26:35,Credit Card,Biometric,Transfer,True
Ruth Holmes,377359695546,39,Retail,Other,Pune,zomato,"Paris, France",JJNnHIXW1qpqfGwfn9,TQ97Z9,Pune,Retail,INR,4010,14.09000015258789,2023-08-17 17:51:13,Debit Card,PIN,Transfer,False
Ruth Holmes,377359695546,39,Retail,Other,Pune,amazon gift cards,"London, UK",zJtUiyMqEOaGO0CMvs,OK89LV,Pune,Travel,INR,4007,403.0,2023-08-22 19:11:37,Credit Card,Biometric,Transfer,False
Ruth Holmes,377359695546,39,Retail,Other,Pune,instamart,Ahmedabad,pmrChUZtjbJPJh6YeR,I0174K,Pune,Travel,INR,4017,9.75,2023-08-24 22:50:57,Credit Card,PIN,Payment,False
Ruth Holmes,377359695546,39,Retail,Other,Pune,swiggy,Ahmedabad,Nm41Kst1z2IVnVWR52,1LBSOD,Pune,Grocery,INR,4006,23.020000457763672,2023-08-30 18:15:58,Debit Card,PIN,Transfer,False
Ruth Holmes,377359695546,39,Retail,Other,Pune,fake_merchant_2,"Dubai, UAE",5dccQeD92UoeeXhcdL,TMXQ34,Pune,Utilities,INR,4017,30353.48046875,2023-08-30 18:16:41,Credit Card,Biometric,Transfer,True
Ruth Holmes,377359695546,39,Retail,Other,Pune,swiggy,Bangalore,2kQ9vE5omBZs4so244,7N44EY,Pune,Grocery,JPY,4011,48851.62109375,2023-08-30 18:17:22,Debit Card,PIN,Transfer,True
Raven Caldwell,289554702594,55,Premium,American Express,Hyderabad,amazon gift cards,"Dubai, UAE",4B56TCKsRxznxKtfcW,TJ49CC,Hyderabad,Retail,INR,4012,15.0,2023-09-09 02:09:52,Debit Card,Biometric,Purchase,False
Raven Caldwell,289554702594,55,Premium,American Express,Hyderabad,rakuten,"Sydney, Australia",g1rMdtWvjGrP0V4A40,316GST,Hyderabad,Grocery,USD,4018,12210.0,2023-09-09 05:46:02,Credit Card,PIN,Payment,True
Ashley James,011081109033,24,Student,American Express,Mumbai,chai talks,"Sydney, Australia",pBtVCpMiOfUNbDnp19,ECBWLP,Mumbai,Other,INR,4018,42.04999923706055,2023-08-13 14:04:07,Credit Card,PIN,Purchase,False
Ashley James,011081109033,24,Student,American Express,Mumbai,amazon gift cards,"New York City, USA",e2UBuq2dXlmHILvzX2,7D7J45,Mumbai,Other,INR,4013,931.0,2023-08-17 19:19:42,Credit Card,PIN,Purchase,False
Ashley James,011081109033,24,Student,American Express,Mumbai,zomato,"Tokyo, Japan",bFBhvPzNU5gnTmUDin,WWZH0L,Mumbai,Travel,INR,4006,632.0,2023-08-23 05:22:42,Debit Card,Biometric,Payment,False
Ashley James,011081109033,24,Student,American Express,Mumbai,airtel,"Sydney, Australia",y69DMslWvgyTtzoxu2,28I3Q4,Mumbai,Travel,INR,4003,47.0,2023-08-25 22:55:46,Credit Card,Biometric,Purchase,False
Ashley James,011081109033,24,Student,American Express,Mumbai,amazon gift cards,"Tokyo, Japan",SYtCb4BA5Qs3N1ccfH,XQHF17,Mumbai,Retail,INR,4003,12281.580078125,2023-08-25 22:56:17,Debit Card,PIN,Payment,True
Ashley James,011081109033,24,Student,American Express,Mumbai,fake_merchant_5,Hyderabad,1cXrwh822XMZUWKmHs,7EHP2I,Mumbai,Travel,USD,4015,49828.0,2023-08-25 22:56:49,Debit Card,Biometric,Payment,True
Edward Watkins,406028129137,56,Student,American Express,Ahmedabad,chai talks,"Paris, France",DMsvyQ0dEfPyTTFYv4,ZI67Z5,Ahmedabad,Travel,INR,4008,1189.1700439453125,2023-09-03 19:00:54,Debit Card,PIN,Purchase,False
Edward Watkins,406028129137,56,Student,American Express,Ahmedabad,fake_merchant_4,"Tokyo, Japan",qRtWayaSW7uaRInalK,5HZTOA,Ahmedabad,Entertainment,INR,4014,38198.0,2023-09-04 03:09:26,Debit Card,PIN,Purchase,True
Edward Watkins,406028129137,56,Student,American Express,Ahmedabad,fake_merchant_2,Kolkata,IYiD4qHokG9DOvjjAW,D2JTU9,Ahmedabad,Travel,JPY,4001,32476.0,2023-09-06 13:46:20,Debit Card,PIN,Purchase,True
Donald Murray,150282085667,22,Premium,American Express,Ahmedabad,rakuten,"Sydney, Australia",8bJRPm3Q86umKvC5US,W16ZNZ,Ahmedabad,Travel,INR,4004,33.20000076293945,2023-08-31 18:45:19,Credit Card,PIN,Purchase,False
Donald Murray,150282085667,22,Premium,American Express,Ahmedabad,airtel,Mumbai,7VXmmIUy5Kc7CPPLsI,H3PECV,Ahmedabad,Grocery,INR,4006,15100.259765625,2023-09-06 08:44:57,Credit Card,Biometric,Purchase,True
Donald Murray,150282085667,22,Premium,American Express,Ahmedabad,amazon,"New York City, USA",Gde64b3Tlfo66lMaiN,29NWT9,Ahmedabad,Other,CAD,4017,47088.0,2023-09-08 09:33:37,Debit Card,Biometric,Payment,True
Theresa Patton,741803497718,60,Business,Other,Pune,swiggy,Lucknow,3YEX2cDMYinVjRUify,KLUHB4,Pune,Grocery,INR,4013,49.0,2023-08-12 05:55:49,Debit Card,Biometric,Transfer,False
Theresa Patton,741803497718,60,Business,Other,Pune,instamart,Delhi,a9Embeg9ImXoZYssl6,DPNKVV,Pune,Entertainment,INR,4006,46.0,2023-08-16 19:54:22,Credit Card,Biometric,Transfer,False
Theresa Patton,741803497718,60,Business,Other,Pune,airtel,Bangalore,nircc1rPhj6U8eq4Lo,FWKN5M,Pune,Grocery,INR,4016,3626.10009765625,2023-08-19 21:12:28,Credit Card,PIN,Purchase,False
Theresa Patton,741803497718,60,Business,Other,Pune,swiggy,Lucknow,g6FqwZjGCYrH7qtYxS,VAKYGA,Pune,Entertainment,INR,4004,2244.159912109375,2023-08-29 13:57:33,Credit Card,PIN,Payment,False
Theresa Patton,741803497718,60,Business,Other,Pune,fake_merchant_5,"Rio de Janeiro, Brazil",DtLvyRKE6A8XpDyIoN,CJSO3E,Pune,Grocery,INR,4001,46543.421875,2023-09-04 11:42:49,Credit Card,PIN,Purchase,True
Theresa Patton,741803497718,60,Business,Other,Pune,fake_merchant_4,"Tokyo, Japan",FQp8FwvaD53P9dexns,KP9FND,Pune,Entertainment,INR,4004,9596.0,2023-09-07 02:55:34,Credit Card,PIN,Payment,True
Jessica Morgan,424778671569,60,Student,Other,Lucknow,airtel,Bangalore,ipZkIAug2g4WZEcyYy,FQGFAS,Lucknow,Retail,INR,4008,1415.0400390625,2023-08-14 02:47:17,Credit Card,Biometric,Transfer,False
Jessica Morgan,424778671569,60,Student,Other,Lucknow,instamart,Delhi,XTSicLS6Kgeu6It9VU,USC45C,Lucknow,Dining,INR,4017,632.0,2023-09-04 17:23:46,Credit Card,Biometric,Transfer,False
Jessica Morgan,424778671569,60,Student,Other,Lucknow,swiggy,Lucknow,XsYAOvZuN93AwU14Yy,ELDKU4,Lucknow,Dining,INR,4018,20.0,2023-09-07 04:39:09,Credit Card,Biometric,Payment,False
Jessica Morgan,424778671569,60,Student,Other,Lucknow,swiggy,Mumbai,HaDc5KQkj4ugooz5zH,V4GNAH,Lucknow,Retail,USD,4003,19419.509765625,2023-09-07 15:14:06,Credit Card,Biometric,Transfer,True
Jessica Morgan,424778671569,60,Student,Other,Lucknow,fake_merchant_8,Chennai,ieBKqnsCimU0QR4O4R,97UB9U,Lucknow,Other,INR,4012,39291.66015625,2023-09-07 17:13:57,Credit Card,Biometric,Transfer,True
Kristina Chambers,755611615941,64,Student,Rupay,Mumbai,chai talks,Hyderabad,thRZJ9FEu5blxHUlfe,M4HZ04,Mumbai,Other,INR,4008,5.96999979019165,2023-08-12 09:17:32,Credit Card,PIN,Payment,False
Kristina Chambers,755611615941,64,Student,Rupay,Mumbai,amazon,Pune,vVoLVJoSkLH3RHM1GM,H88TG7,Mumbai,Other,INR,4017,44.0,2023-08-21 14:15:32,Debit Card,Biometric,Transfer,False
Kristina Chambers,755611615941,64,Student,Rupay,Mumbai,amazon gift cards,"London, UK",hcTKF6FZG4OmMsIwTP,9BJSGN,Mumbai,Other,INR,4001,2473.0,2023-08-26 03:47:36,Debit Card,PIN,Payment,False
Kristina Chambers,755611615941,64,Student,Rupay,Mumbai,amazon,Kolkata,voXBtICFB3eLqdelrh,P3RZTC,Mumbai,Grocery,INR,4003,39.439998626708984,2023-09-06 14:20:55,Credit Card,PIN,Transfer,False
Kristina Chambers,755611615941,64,Student,Rupay,Mumbai,amazon,"Toronto, Canada",mGljCl7qhrAwAPrCkg,9VVKFH,Mumbai,Retail,INR,4003,8283.900390625,2023-09-08 20:37:56,Credit Card,PIN,Purchase,True
Michael Huber,689746985366,55,Business,American Express,Delhi,amazon gift cards,"Dubai, UAE",T5GR7JWx6quPV470da,VHC8A9,Delhi,Dining,INR,4009,252.02000427246094,2023-08-24 23:18:27,Debit Card,PIN,Payment,False
Michael Huber,689746985366,55,Business,American Express,Delhi,amazon gift cards,Kolkata,cMnMTzg7naPtmjMM4m,T2PUMN,Delhi,Retail,JPY,4002,41839.0,2023-08-24 23:19:04,Credit Card,Biometric,Payment,True
Julie Watson,844253229776,43,Other,MasterCard,Chennai,chai talks,"Dubai, UAE",sgIm3Z146EfGmOIZdq,X12NWL,Chennai,Retail,INR,4018,1372.0,2023-08-12 08:09:11,Debit Card,Biometric,Payment,False
Julie Watson,844253229776,43,Other,MasterCard,Chennai,amazon gift cards,Delhi,UoOw0GruMI7DQUlcqR,MQ1NE0,Chennai,Dining,INR,4007,2740.340087890625,2023-09-09 04:57:45,Debit Card,PIN,Purchase,False
Julie Watson,844253229776,43,Other,MasterCard,Chennai,fake_merchant_9,Delhi,iLsQejO70NTtvWqsEb,EPZ2UY,Chennai,Entertainment,INR,4017,11216.0703125,2023-09-09 04:57:58,Credit Card,PIN,Payment,True
Julie Watson,844253229776,43,Other,MasterCard,Chennai,fake_merchant_1,"Tokyo, Japan",7eemxAJDEhERzs801G,0A37YQ,Chennai,Retail,INR,4004,10997.0400390625,2023-09-09 05:22:40,Credit Card,Biometric,Purchase,True
Mary Johnson,986688737858,24,Business,American Express,Pune,chai talks,Mumbai,51xSiab6uTJsQFea35,96WSIV,Pune,Dining,INR,4005,17.020000457763672,2023-08-22 01:30:55,Credit Card,Biometric,Purchase,False
Mary Johnson,986688737858,24,Business,American Express,Pune,amazon gift cards,"Tokyo, Japan",JKnXniTySKvMg8q67E,4UM9OI,Pune,Travel,INR,4003,2697.0,2023-08-22 11:39:22,Credit Card,Biometric,Transfer,False
Mary Johnson,986688737858,24,Business,American Express,Pune,amazon gift cards,"Sydney, Australia",oTdqrKLOHCm9VqBkI3,Q3OC8R,Pune,Grocery,INR,4013,17.729999542236328,2023-09-01 12:21:15,Debit Card,Biometric,Payment,False
Mary Johnson,986688737858,24,Business,American Express,Pune,chai talks,"Sydney, Australia",fG7fvgsQ8Six79yjOf,1G2EJ0,Pune,Utilities,INR,4016,2082.0,2023-09-06 20:42:40,Debit Card,Biometric,Payment,False
Mary Johnson,986688737858,24,Business,American Express,Pune,amazon gift cards,Chennai,62n3VX6zSETE4Pyipw,4WHTB1,Pune,Dining,INR,4001,17893.0,2023-09-07 13:05:46,Credit Card,PIN,Payment,True
Matthew Ashley,496923314519,68,Premium,MasterCard,Chennai,amazon gift cards,Mumbai,9WNNn9aSzaI9yAJdJN,GBQ9B5,Chennai,Utilities,INR,4012,554.6900024414062,2023-08-27 21:08:53,Debit Card,Biometric,Transfer,False
Matthew Ashley,496923314519,68,Premium,MasterCard,Chennai,airtel,"Tokyo, Japan",s1rpw4XoCjgiobr5Wr,RMT1TB,Chennai,Grocery,INR,4013,5100.0498046875,2023-08-28 14:29:02,Credit Card,PIN,Transfer,True
Matthew Ashley,496923314519,68,Premium,MasterCard,Chennai,fake_merchant_4,Ahmedabad,zRCtaJK8mcX4nuEiJ8,75C3DO,Chennai,Utilities,AUD,4010,40174.0,2023-09-03 00:26:55,Credit Card,Biometric,Transfer,True
Miranda Campbell,348541154390,31,Other,Other,Bangalore,zomato,"Sydney, Australia",2JWkahQIb8O1V7hC89,73EEN8,Bangalore,Retail,INR,4017,2060.280029296875,2023-08-25 17:23:09,Credit Card,PIN,Purchase,False
Miranda Campbell,348541154390,31,Other,Other,Bangalore,instamart,"Sydney, Australia",JZPktQudiFLOHMGpEh,SL5U9G,Bangalore,Dining,INR,4008,2943.02001953125,2023-09-03 04:33:06,Credit Card,Biometric,Payment,False
Miranda Campbell,348541154390,31,Other,Other,Bangalore,amazon gift cards,"Tokyo, Japan",F2MBmqK9nH665EIt9h,YIM48H,Bangalore,Grocery,INR,4018,2811.679931640625,2023-09-06 08:13:16,Debit Card,Biometric,Purchase,False
Miranda Campbell,348541154390,31,Other,Other,Bangalore,instamart,Lucknow,MHb2kK304qozInCak0,2QD0LG,Bangalore,Grocery,INR,4004,37064.0,2023-09-06 08:14:01,Credit Card,PIN,Transfer,True
Susan Hogan,601865707628,39,Premium,Visa,Kolkata,zomato,Kolkata,I57TkBg0lmDYShvY0z,062QM2,Kolkata,Other,INR,4002,45.08000183105469,2023-08-22 14:42:46,Debit Card,Biometric,Transfer,False
Susan Hogan,601865707628,39,Premium,Visa,Kolkata,airtel,Kolkata,Q9t3D2lT7izRzUOXdv,0O6YT7,Kolkata,Other,INR,4000,7.0,2023-08-26 18:22:04,Debit Card,Biometric,Transfer,False
Susan Hogan,601865707628,39,Premium,Visa,Kolkata,amazon gift cards,Chennai,BMUFy6d5xeFtikjzls,ZCL2WE,Kolkata,Travel,INR,4010,43.88999938964844,2023-09-08 16:48:17,Credit Card,PIN,Payment,False
Susan Hogan,601865707628,39,Premium,Visa,Kolkata,fake_merchant_0,"Tokyo, Japan",D3JBOUXepQpdAT4mZd,UM3NK7,Kolkata,Travel,INR,4001,10507.8203125,2023-09-09 04:41:19,Debit Card,PIN,Transfer,True
Susan Hogan,601865707628,39,Premium,Visa,Kolkata,fake_merchant_1,Jaipur,fdsab0cIRyDYh0XjSP,X21VC3,Kolkata,Entertainment,INR,4010,47329.0,2023-09-09 04:53:26,Credit Card,Biometric,Transfer,True
Adam Moran,285193942965,45,Business,Visa,Chennai,chai talks,"London, UK",0YTppKfHUT3PmRKDiN,V5FLYS,Chennai,Other,INR,4001,22.0,2023-08-13 08:00:46,Credit Card,PIN,Payment,False
Adam Moran,285193942965,45,Business,Visa,Chennai,chai talks,"Rio de Janeiro, Brazil",4x8urWJXjMZM1GCkHG,OMD4CJ,Chennai,Retail,INR,4013,782.1500244140625,2023-08-14 20:53:35,Credit Card,Biometric,Transfer,False
Adam Moran,285193942965,45,Business,Visa,Chennai,rakuten,Lucknow,kDwdG3ARCH2Of4lJ8d,E253T2,Chennai,Travel,INR,4004,768.0,2023-08-20 09:47:18,Credit Card,Biometric,Payment,False
Adam Moran,285193942965,45,Business,Visa,Chennai,amazon,"London, UK",HmgrP4bkqe1oPeZHSo,C0T7TA,Chennai,Other,INR,4013,36.5,2023-08-25 00:40:45,Credit Card,PIN,Purchase,False
Adam Moran,285193942965,45,Business,Visa,Chennai,fake_merchant_7,"Tokyo, Japan",iiWkU8FaBUbefZNLQq,JVP9X3,Chennai,Other,INR,4016,40091.01953125,2023-08-25 00:41:17,Debit Card,Biometric,Purchase,True
Adam Moran,285193942965,45,Business,Visa,Chennai,fake_merchant_2,"Toronto, Canada",ZhORbjkNEeusNHp3rC,K5WBPP,Chennai,Travel,AUD,4005,32999.23828125,2023-08-25 00:42:00,Credit Card,Biometric,Purchase,True
Beth Taylor,891827279941,24,Other,MasterCard,Mumbai,zomato,Jaipur,YpHNKBJ13aYpYceaTL,K0NFY7,Mumbai,Travel,INR,4003,17.68000030517578,2023-08-31 08:06:04,Debit Card,PIN,Purchase,False
Beth Taylor,891827279941,24,Other,MasterCard,Mumbai,rakuten,"Singapore, Singapore",Ss93WqlzY3YbmhNmXH,M922SI,Mumbai,Travel,INR,4014,2842.0,2023-08-31 09:35:04,Debit Card,Biometric,Transfer,False
Beth Taylor,891827279941,24,Other,MasterCard,Mumbai,amazon gift cards,Lucknow,hLs45NXZMepA1F9tx8,5K1MYY,Mumbai,Entertainment,INR,4012,15231.0,2023-09-06 01:35:31,Debit Card,PIN,Transfer,True
Leah Buck,520507437293,24,Business,Rupay,Jaipur,amazon,Jaipur,ACuMDfhdo2dQH1K4Pj,HXEXXB,Jaipur,Grocery,INR,4013,855.0,2023-08-17 09:15:44,Debit Card,Biometric,Payment,False
Leah Buck,520507437293,24,Business,Rupay,Jaipur,amazon gift cards,Lucknow,JhTFtCKcGh5HOORNwF,HBCG8Q,Jaipur,Utilities,INR,4018,3426.919921875,2023-08-23 21:20:41,Debit Card,PIN,Payment,False
Leah Buck,520507437293,24,Business,Rupay,Jaipur,rakuten,Delhi,5Dh5d61fDL6tHr5jau,4HFMJR,Jaipur,Utilities,EUR,4009,5388.0,2023-08-25 07:44:29,Credit Card,Biometric,Payment,True
Sonya Singh DDS,691806286360,55,Other,American Express,Bangalore,amazon gift cards,Bangalore,KkiTYvxHi9wS1PoLeW,5P1QXG,Bangalore,Entertainment,INR,4017,1068.4300537109375,2023-08-20 23:24:34,Debit Card,Biometric,Transfer,False
Sonya Singh DDS,691806286360,55,Other,American Express,Bangalore,chai talks,"London, UK",zwsk4gnXpCiaz3kAaa,BKQMIN,Bangalore,Entertainment,INR,4004,170.0,2023-08-24 11:37:16,Debit Card,PIN,Transfer,False
Sonya Singh DDS,691806286360,55,Other,American Express,Bangalore,swiggy,Ahmedabad,ucJF977byFhg1sTe9z,RG4OPS,Bangalore,Entertainment,INR,4012,24524.0,2023-08-24 11:37:37,Credit Card,PIN,Purchase,True
Elizabeth Sanchez,412408510885,24,Student,Rupay,Mumbai,zomato,"Paris, France",abDfS6IU8PdpfqfUy7,926KCS,Mumbai,Retail,INR,4014,102.95999908447266,2023-08-13 14:05:54,Credit Card,Biometric,Purchase,False
Elizabeth Sanchez,412408510885,24,Student,Rupay,Mumbai,instamart,"Cape Town, South Africa",QT556HkCgmfkvAUkMJ,U9QXTC,Mumbai,Dining,INR,4009,42.0,2023-08-19 07:35:48,Credit Card,Biometric,Transfer,False
Elizabeth Sanchez,412408510885,24,Student,Rupay,Mumbai,airtel,Mumbai,FGMicgu1uL6RLjXHsJ,U51E1B,Mumbai,Grocery,INR,4012,19.959999084472656,2023-08-21 04:25:43,Credit Card,PIN,Transfer,False
Elizabeth Sanchez,412408510885,24,Student,Rupay,Mumbai,chai talks,Pune,8Q1oa8053o0EodU2RQ,H7YFH3,Mumbai,Travel,INR,4018,32374.0,2023-08-28 00:51:59,Debit Card,Biometric,Transfer,True
Bradley Smith,663917245502,46,Other,Rupay,Lucknow,chai talks,Mumbai,LeQNFWYINXkUycbvrl,QTBYLW,Lucknow,Utilities,INR,4004,3657.0,2023-08-12 12:52:13,Debit Card,PIN,Transfer,False
Bradley Smith,663917245502,46,Other,Rupay,Lucknow,airtel,"Rio de Janeiro, Brazil",qgqe8mCGYq3Nxry8Ym,4TAD7Q,Lucknow,Other,INR,4017,289.1099853515625,2023-08-15 17:21:16,Debit Card,Biometric,Transfer,False
Bradley Smith,663917245502,46,Other,Rupay,Lucknow,amazon gift cards,"Singapore, Singapore",pOIba1EsX3CRbKTOPu,GBO81K,Lucknow,Travel,INR,4012,907.260009765625,2023-08-20 05:43:07,Debit Card,PIN,Transfer,False
Bradley Smith,663917245502,46,Other,Rupay,Lucknow,rakuten,Mumbai,IpVJ6WdloSGXtBIbZu,W7HWI3,Lucknow,Entertainment,INR,4014,3333.429931640625,2023-08-30 13:39:10,Debit Card,Biometric,Payment,False
Bradley Smith,663917245502,46,Other,Rupay,Lucknow,amazon gift cards,"Cape Town, South Africa",q5L7TqZkK9TGjAQ9O8,CIVMLR,Lucknow,Grocery,Other,4008,14843.8603515625,2023-08-30 13:39:31,Debit Card,Biometric,Purchase,True
Jonathon Hansen,804126789182,47,Business,MasterCard,Chennai,amazon,Mumbai,0nqOBAMI1kCf7jwy38,HEBJOM,Chennai,Travel,INR,4008,3227.550048828125,2023-08-30 07:25:07,Credit Card,Biometric,Payment,False
Jonathon Hansen,804126789182,47,Business,MasterCard,Chennai,swiggy,"Dubai, UAE",d85Qehbc5pw1k8eU8z,H3W5IC,Chennai,Entertainment,INR,4017,29282.55078125,2023-08-30 07:25:34,Credit Card,Biometric,Payment,True
Jonathon Hansen,804126789182,47,Business,MasterCard,Chennai,rakuten,Lucknow,AnyhAy8e7nvoI3CmAA,2QIAEB,Chennai,Entertainment,Other,4018,44641.4609375,2023-08-30 07:26:24,Debit Card,Biometric,Transfer,True
Joseph Nicholson,063571400665,65,Student,American Express,Mumbai,rakuten,"New York City, USA",8T56DmOdsWMYbMPDxD,8A26D1,Mumbai,Grocery,INR,4003,13.600000381469727,2023-08-20 01:14:15,Debit Card,Biometric,Purchase,False
Joseph Nicholson,063571400665,65,Student,American Express,Mumbai,zomato,"Rio de Janeiro, Brazil",cCyxWzQTr3qUWiB9rO,AT1P4G,Mumbai,Utilities,INR,4003,2159.840087890625,2023-09-04 06:33:23,Credit Card,Biometric,Payment,False
Joseph Nicholson,063571400665,65,Student,American Express,Mumbai,zomato,Ahmedabad,g0R5MMZk8FqDuYAdhN,MQE0FQ,Mumbai,Other,INR,4010,1998.3800048828125,2023-09-08 02:09:07,Debit Card,Biometric,Purchase,False
