cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Matthew Wagner,469495583003,24,Student,MasterCard,Ahmedabad,fake_merchant_0,Mumbai,MA8pcG49i8BRl3x1vf,GZBFMK,Ahmedabad,Retail,Other,4010,30516.0,2023-09-05 14:54:39,Debit Card,Biometric,Transfer,True
Matthew Wagner,469495583003,24,Student,MasterCard,Ahmedabad,fake_merchant_7,Bangalore,1q2XhloGatEOfFU0JW,LJXW0X,Ahmedabad,Dining,INR,4006,37641.0,2023-09-05 14:55:07,Debit Card,Biometric,Transfer,True
Sally Brown,619627401313,21,Retail,Other,Mumbai,zomato,Hyderabad,2qw510LNHIksTXx4On,YN9KVH,Mumbai,Grocery,INR,4008,362.2099914550781,2023-08-15 19:08:10,Credit Card,PIN,Transfer,False
Sally Brown,619627401313,21,Retail,Other,Mumbai,instamart,Jaipur,5uKmCWRUHBW2rQPYLP,UM5CKJ,Mumbai,Dining,INR,4005,46.0,2023-08-20 03:26:38,Credit Card,Biometric,Payment,False
Sally Brown,619627401313,21,Retail,Other,Mumbai,rakuten,Mumbai,qtCJMK5C5qwobYJ17r,DVA3DN,Mumbai,Travel,INR,4004,49.0,2023-08-28 06:26:22,Credit Card,PIN,Transfer,False
Sally Brown,619627401313,21,Retail,Other,Mumbai,swiggy,"London, UK",qkypLw91uVF2OAnJHa,WG9Z4F,Mumbai,Travel,INR,4011,12415.0,2023-08-31 13:15:19,Debit Card,PIN,Purchase,True
Sally Brown,619627401313,21,Retail,Other,Mumbai,zomato,"New York City, USA",e4TUEMnchLQJp4FvIb,2ARZRT,Mumbai,Travel,AUD,4018,33731.55078125,2023-09-01 08:12:05,Credit Card,Biometric,Payment,True
Catherine Hicks,602724487760,67,Other,Rupay,Ahmedabad,zomato,"Dubai, UAE",N0znsCQLF16yq8gIcz,2XHRDX,Ahmedabad,Utilities,INR,4012,47.119998931884766,2023-08-11 09:24:25,Debit Card,Biometric,Purchase,False
Catherine Hicks,602724487760,67,Other,Rupay,Ahmedabad,airtel,"Toronto, Canada",MjNIYNpdRwbkSDTYj1,CE69HJ,Ahmedabad,Dining,INR,4004,16.43000030517578,2023-08-16 12:22:05,Credit Card,Biometric,Transfer,False
Catherine Hicks,602724487760,67,Other,Rupay,Ahmedabad,instamart,Chennai,kIgRFzgUo1uJmeewvr,3A9XIY,Ahmedabad,Travel,INR,4008,116.0,2023-09-04 12:07:56,Debit Card,Biometric,Purchase,False
Catherine Hicks,602724487760,67,Other,Rupay,Ahmedabad,fake_merchant_9,"Cape Town, South Africa",8vJt2HQzUYnfXcZ32Q,5BW0ZP,Ahmedabad,Travel,JPY,4001,9423.0,2023-09-05 03:21:38,Credit Card,PIN,Payment,True
Catherine Hicks,602724487760,67,Other,Rupay,Ahmedabad,swiggy,"Sydney, Australia",jFZK6nyZejFwZehj56,1BBPXE,Ahmedabad,Utilities,INR,4013,12904.6201171875,2023-09-08 13:52:18,Debit Card,Biometric,Payment,True
Jacob Hudson,008540592878,33,Student,MasterCard,Jaipur,rakuten,Bangalore,UkuRXl5G5nAA77eGdz,MXALGC,Jaipur,Dining,INR,4013,778.0,2023-08-21 20:33:01,Debit Card,Biometric,Payment,False
Jacob Hudson,008540592878,33,Student,MasterCard,Jaipur,chai talks,"New York City, USA",5C0TTk3ulkg76mEOPF,D04YEN,Jaipur,Dining,INR,4005,2.5,2023-08-25 20:47:15,Debit Card,PIN,Transfer,False
Jacob Hudson,008540592878,33,Student,MasterCard,Jaipur,rakuten,Lucknow,bV95DtAh3zHyXWxTPn,GLCAWM,Jaipur,Grocery,INR,4017,381.6300048828125,2023-08-30 03:37:56,Debit Card,Biometric,Transfer,False
Jacob Hudson,008540592878,33,Student,MasterCard,Jaipur,airtel,"London, UK",a1O3TffJ6E2xVKvuDm,SBCH4G,Jaipur,Utilities,INR,4002,43086.0,2023-09-02 16:15:14,Debit Card,Biometric,Payment,True
Jacob Hudson,008540592878,33,Student,MasterCard,Jaipur,fake_merchant_8,"Rio de Janeiro, Brazil",wGpVcAThzvMaciNa6B,42ZY9I,Jaipur,Grocery,AUD,4005,25867.0,2023-09-05 02:25:04,Debit Card,PIN,Payment,True
Jesus Armstrong,778745731267,31,Business,Rupay,Chennai,amazon,"London, UK",aqgjgXX3hXPfAcMx0m,0ULHIG,Chennai,Travel,INR,4007,394.69000244140625,2023-08-10 16:06:28,Debit Card,PIN,Purchase,False
Jesus Armstrong,778745731267,31,Business,Rupay,Chennai,rakuten,"Toronto, Canada",lsKq5weSVKrygEEEjU,DV6KN2,Chennai,Utilities,INR,4002,18.450000762939453,2023-08-20 12:54:36,Debit Card,PIN,Payment,False
Jesus Armstrong,778745731267,31,Business,Rupay,Chennai,zomato,Chennai,dIi2hJmRTw0HBIVQdN,Q4PG3U,Chennai,Grocery,INR,4002,159.16000366210938,2023-09-08 00:24:24,Credit Card,PIN,Purchase,False
Jesus Armstrong,778745731267,31,Business,Rupay,Chennai,fake_merchant_5,Ahmedabad,SsrQkF9WQxpkFFdKk1,5B08US,Chennai,Travel,INR,4011,25254.0,2023-09-08 00:24:58,Credit Card,PIN,Purchase,True
Jesus Armstrong,778745731267,31,Business,Rupay,Chennai,fake_merchant_9,Kolkata,ok9eyygn3e8VNbAwgK,Z1LAPA,Chennai,Travel,INR,4006,24286.0,2023-09-08 00:25:38,Credit Card,PIN,Purchase,True
Rebecca Williams,506525207405,61,Other,Other,Chennai,instamart,"Singapore, Singapore",usXv6jhhDND7zkbz2b,MI8DVA,Chennai,Grocery,INR,4011,17.40999984741211,2023-08-23 14:52:50,Debit Card,Biometric,Purchase,False
Rebecca Williams,506525207405,61,Other,Other,Chennai,airtel,"New York City, USA",WQSfdLUS4AokxaRTwx,AGIK3O,Chennai,Dining,INR,4011,404.6099853515625,2023-08-24 09:58:51,Debit Card,Biometric,Payment,False
Rebecca Williams,506525207405,61,Other,Other,Chennai,amazon,"London, UK",bqtRRWqJe93iTPVdsA,SW5GNJ,Chennai,Dining,INR,4005,405.7099914550781,2023-08-24 10:38:38,Debit Card,Biometric,Purchase,False
Rebecca Williams,506525207405,61,Other,Other,Chennai,chai talks,"Tokyo, Japan",RPdQryy60tsIMwZ23C,P7IBIY,Chennai,Retail,INR,4011,6.0,2023-08-28 19:47:34,Credit Card,Biometric,Payment,False
Rebecca Williams,506525207405,61,Other,Other,Chennai,fake_merchant_9,"New York City, USA",Rp33WQ0IwM63Ess0rx,XI4E3F,Chennai,Other,INR,4004,32848.19921875,2023-08-28 19:47:57,Debit Card,PIN,Purchase,True
Rebecca Williams,506525207405,61,Other,Other,Chennai,fake_merchant_8,"Paris, France",LChm2ENuSBYDx2uCSZ,REM6SM,Chennai,Dining,USD,4018,39087.0,2023-08-28 19:48:28,Credit Card,Biometric,Transfer,True
Shannon Olson,170905988154,31,Retail,Visa,Ahmedabad,chai talks,Bangalore,eN1LJPCP8Oo0uALTJq,1ARV0B,Ahmedabad,Utilities,INR,4019,769.6799926757812,2023-08-31 00:19:05,Credit Card,Biometric,Payment,False
Shannon Olson,170905988154,31,Retail,Visa,Ahmedabad,fake_merchant_1,Chennai,XIQqdrv8OuxV5ynerE,B8XC9B,Ahmedabad,Retail,USD,4011,24788.0,2023-09-04 12:16:33,Credit Card,PIN,Payment,True
Amanda Levine,054459681757,21,Other,Visa,Chennai,instamart,Ahmedabad,ZuOJOMp98KAq8HhaYv,FYKLTU,Chennai,Entertainment,INR,4001,14.220000267028809,2023-08-16 09:38:59,Credit Card,Biometric,Payment,False
Amanda Levine,054459681757,21,Other,Visa,Chennai,chai talks,"London, UK",F6muoqbGc7fJzQXGZF,90BBC4,Chennai,Travel,INR,4014,22294.2890625,2023-08-24 11:09:11,Debit Card,Biometric,Purchase,True
Brenda Green,271590263330,21,Business,Rupay,Chennai,instamart,"Sydney, Australia",s2sBAWEYHCI0Rxgu37,4WDEDC,Chennai,Retail,INR,4004,44.439998626708984,2023-08-18 16:48:57,Debit Card,Biometric,Transfer,False
Brenda Green,271590263330,21,Business,Rupay,Chennai,chai talks,"Dubai, UAE",dLgP0eSK7FvtM5tbJS,KTO5EP,Chennai,Retail,INR,4004,706.7000122070312,2023-08-21 11:04:53,Credit Card,PIN,Payment,False
Brenda Green,271590263330,21,Business,Rupay,Chennai,rakuten,"New York City, USA",HPaEFocqkkxqPwCwFM,2TNTXY,Chennai,Grocery,INR,4013,3338.85009765625,2023-08-27 04:55:36,Debit Card,Biometric,Payment,False
Brenda Green,271590263330,21,Business,Rupay,Chennai,instamart,Bangalore,jYHtJoGAo7P8rRtiIG,AOUADP,Chennai,Dining,INR,4002,867.4400024414062,2023-09-06 07:50:15,Credit Card,PIN,Purchase,False
Brenda Green,271590263330,21,Business,Rupay,Chennai,fake_merchant_8,"Cape Town, South Africa",pb4aXWv79SoE5PEhF4,VGYO2L,Chennai,Utilities,INR,4019,31352.0,2023-09-08 23:36:00,Debit Card,Biometric,Purchase,True
Brandy Ramirez,699653017747,22,Business,Rupay,Ahmedabad,amazon gift cards,Ahmedabad,InKT3bG5NLpAfknyrL,NOSRVN,Ahmedabad,Dining,INR,4019,663.0,2023-08-23 05:28:45,Credit Card,PIN,Payment,False
Brandy Ramirez,699653017747,22,Business,Rupay,Ahmedabad,fake_merchant_8,"Sydney, Australia",Wea3qiGKX0iINYgJ49,31QWE3,Ahmedabad,Utilities,USD,4006,47035.0,2023-08-23 05:29:05,Credit Card,Biometric,Payment,True
Brandy Ramirez,699653017747,22,Business,Rupay,Ahmedabad,airtel,Pune,CPf2CPlaQwpfN6u4UJ,148K0X,Ahmedabad,Travel,Other,4013,23476.0,2023-08-23 05:29:45,Debit Card,Biometric,Purchase,True
Carrie Miller,128871310897,35,Retail,Other,Chennai,chai talks,"New York City, USA",TB7PLS4dL9y2tWMydG,7KZF69,Chennai,Utilities,INR,4013,33.119998931884766,2023-09-07 12:22:38,Debit Card,Biometric,Payment,False
Carrie Miller,128871310897,35,Retail,Other,Chennai,fake_merchant_7,Jaipur,JPcvy7Yr07pmFm8zAq,08Q2AR,Chennai,Grocery,INR,4005,16505.73046875,2023-09-08 13:36:40,Debit Card,Biometric,Transfer,True
Carrie Miller,128871310897,35,Retail,Other,Chennai,fake_merchant_6,"Tokyo, Japan",YgJAnaSc8pnwfqft3E,LPITO7,Chennai,Grocery,INR,4013,49515.0,2023-09-08 17:27:29,Debit Card,Biometric,Purchase,True
Eric Baker,971649864414,39,Other,Other,Lucknow,amazon gift cards,"Singapore, Singapore",f1MnqwudueHkhXebnG,V6YFY1,Lucknow,Retail,INR,4005,3349.409912109375,2023-08-11 23:52:08,Debit Card,Biometric,Payment,False
Eric Baker,971649864414,39,Other,Other,Lucknow,amazon,Chennai,dPg7OB8Irll3rHtQSL,NJIRH4,Lucknow,Travel,Other,4010,23817.009765625,2023-08-11 23:52:57,Debit Card,Biometric,Payment,True
Carl Gilbert,795368547545,54,Business,Visa,Hyderabad,rakuten,"Rio de Janeiro, Brazil",0NwZtL7sVQl4N5EyMn,2JVQWD,Hyderabad,Dining,INR,4002,47.0,2023-08-16 05:42:55,Debit Card,PIN,Payment,False
Carl Gilbert,795368547545,54,Business,Visa,Hyderabad,amazon gift cards,Jaipur,VYo04MFzYVnBD5yMmF,UB4TA3,Hyderabad,Travel,INR,4011,3.0,2023-08-21 01:36:54,Credit Card,PIN,Purchase,False
Carl Gilbert,795368547545,54,Business,Visa,Hyderabad,fake_merchant_3,"Dubai, UAE",YON8i3mb4xp2QozZQv,JWX8CH,Hyderabad,Travel,INR,4018,48635.46875,2023-08-21 01:37:29,Credit Card,PIN,Purchase,True
Amanda Shepherd,336007057888,51,Student,American Express,Bangalore,amazon gift cards,"Dubai, UAE",xh8uO7FqylnQHrvz9G,LEEM2D,Bangalore,Travel,INR,4018,1761.0,2023-08-19 06:05:01,Credit Card,PIN,Purchase,False
Amanda Shepherd,336007057888,51,Student,American Express,Bangalore,airtel,Delhi,ZPEYBWTBhFXtFqCl4g,NU2APN,Bangalore,Other,INR,4002,1829.6600341796875,2023-08-19 06:31:10,Credit Card,Biometric,Purchase,False
Amanda Shepherd,336007057888,51,Student,American Express,Bangalore,swiggy,"New York City, USA",eNGGiTLQ6nxcmcoqi2,1I591A,Bangalore,Retail,INR,4010,38.86000061035156,2023-08-19 08:49:13,Credit Card,PIN,Purchase,False
Amanda Shepherd,336007057888,51,Student,American Express,Bangalore,fake_merchant_9,Bangalore,C1a7XSYSToywbpjAnT,R4JLQB,Bangalore,Entertainment,INR,4008,40892.078125,2023-08-29 14:04:40,Credit Card,PIN,Transfer,True
Amanda Shepherd,336007057888,51,Student,American Express,Bangalore,airtel,"Paris, France",15pVMrssbjrrCzLQf2,BFWIDF,Bangalore,Other,INR,4006,45165.0,2023-09-05 04:04:49,Credit Card,Biometric,Transfer,True
William Valencia,269854451102,18,Business,MasterCard,Delhi,amazon,"Tokyo, Japan",UoGhMzsh0ETYsAf0CH,4CTH9B,Delhi,Other,INR,4009,28.0,2023-08-22 00:56:12,Credit Card,Biometric,Purchase,False
William Valencia,269854451102,18,Business,MasterCard,Delhi,instamart,"New York City, USA",JQzCYyubs9faAweILo,I2QT5Z,Delhi,Retail,INR,4011,15652.5703125,2023-08-22 00:56:47,Debit Card,PIN,Purchase,True
Francisco Williams,247773228940,67,Retail,American Express,Ahmedabad,amazon,Lucknow,S1WTT1yLLRdvYzEXoD,53CUI8,Ahmedabad,Grocery,INR,4012,916.0399780273438,2023-09-01 22:30:27,Credit Card,PIN,Payment,False
Francisco Williams,247773228940,67,Retail,American Express,Ahmedabad,amazon,"Tokyo, Japan",iCm0DrAKSXU4wdJcaM,I7E6N3,Ahmedabad,Grocery,INR,4018,3832.800048828125,2023-09-03 10:57:06,Credit Card,Biometric,Purchase,False
Francisco Williams,247773228940,67,Retail,American Express,Ahmedabad,fake_merchant_8,"Paris, France",MpXIp1fOY6m7lX8dMs,Y7P3YH,Ahmedabad,Grocery,INR,4011,16914.0,2023-09-03 10:57:45,Debit Card,PIN,Purchase,True
Francisco Williams,247773228940,67,Retail,American Express,Ahmedabad,fake_merchant_6,"Singapore, Singapore",Rd9rEJFFbHdbg9bpsc,WKFFGU,Ahmedabad,Retail,Other,4002,7466.47998046875,2023-09-03 10:58:18,Credit Card,PIN,Purchase,True
David York,693590030264,29,Other,Rupay,Mumbai,zomato,"Dubai, UAE",knXYHdfpA1ucmRfkI4,XI1BVA,Mumbai,Entertainment,INR,4001,465.7799987792969,2023-08-23 19:38:48,Credit Card,Biometric,Payment,False
David York,693590030264,29,Other,Rupay,Mumbai,swiggy,Pune,nX0gMLMmqSCTle6JQA,L0QGY7,Mumbai,Grocery,INR,4007,189.7899932861328,2023-08-31 10:05:05,Debit Card,Biometric,Purchase,False
David York,693590030264,29,Other,Rupay,Mumbai,instamart,Ahmedabad,2S4wK3HAmXgIojNDa5,I45SG0,Mumbai,Entertainment,INR,4003,1948.0,2023-09-04 19:21:46,Credit Card,Biometric,Payment,False
David York,693590030264,29,Other,Rupay,Mumbai,rakuten,Chennai,mgYLrUKhJOXGCqUKdL,74D6WD,Mumbai,Retail,INR,4018,2509.550048828125,2023-09-07 03:39:37,Credit Card,PIN,Transfer,False
David York,693590030264,29,Other,Rupay,Mumbai,instamart,Pune,OYtcXpIm9bO2Jd6n9M,FPYGD7,Mumbai,Dining,INR,4009,41849.37109375,2023-09-07 03:40:18,Credit Card,Biometric,Transfer,True
David York,693590030264,29,Other,Rupay,Mumbai,airtel,Chennai,lXmqBSEjC35MP4aTHE,EQX5SI,Mumbai,Entertainment,JPY,4002,20228.0,2023-09-07 03:40:54,Debit Card,Biometric,Purchase,True
Wayne Lopez,740322187027,67,Premium,Other,Pune,amazon gift cards,"London, UK",UId0FMmtXJKjqEu1gk,E9T27S,Pune,Dining,INR,4019,2482.0,2023-08-13 03:15:00,Credit Card,Biometric,Transfer,False
Wayne Lopez,740322187027,67,Premium,Other,Pune,amazon gift cards,"Rio de Janeiro, Brazil",rpCA5V8JGAueNho7h2,EFHPLG,Pune,Dining,INR,4019,48.61000061035156,2023-08-23 18:43:06,Credit Card,Biometric,Payment,False
Wayne Lopez,740322187027,67,Premium,Other,Pune,rakuten,Mumbai,5ATdL4SUJXYqsSBGr1,5KR1MY,Pune,Grocery,INR,4006,39796.0,2023-09-03 23:39:10,Debit Card,Biometric,Payment,True
Wayne Lopez,740322187027,67,Premium,Other,Pune,fake_merchant_5,Bangalore,4ghkLXLuvqLg4t6pgh,OBM3Q7,Pune,Grocery,Other,4003,27103.0,2023-09-04 00:03:41,Credit Card,Biometric,Purchase,True
Thomas Smith,097431264764,21,Student,Rupay,Chennai,rakuten,Delhi,xkyNEeourEAtXlWEUl,1FX5ZE,Chennai,Dining,INR,4019,3460.0,2023-08-21 03:53:45,Credit Card,PIN,Transfer,False
Thomas Smith,097431264764,21,Student,Rupay,Chennai,amazon,Lucknow,yle4SnBxCDSoLo084J,LDE22U,Chennai,Grocery,INR,4001,3716.0,2023-08-22 06:48:03,Credit Card,Biometric,Transfer,False
Thomas Smith,097431264764,21,Student,Rupay,Chennai,amazon,"Sydney, Australia",rDLiH9tmGXQPfE2EWF,QUZ1AY,Chennai,Other,INR,4018,1339.5899658203125,2023-08-23 06:08:06,Credit Card,Biometric,Purchase,False
Thomas Smith,097431264764,21,Student,Rupay,Chennai,swiggy,"Tokyo, Japan",HuXi8QbUB19zz6lTD8,2U6T0B,Chennai,Entertainment,USD,4011,6530.2998046875,2023-08-30 06:21:16,Credit Card,Biometric,Payment,True
Thomas Smith,097431264764,21,Student,Rupay,Chennai,fake_merchant_5,"Paris, France",6hZoeP9SY91x1BuumH,6ILP8O,Chennai,Entertainment,INR,4006,24458.0,2023-08-30 21:18:25,Debit Card,PIN,Transfer,True
George Spence,245291262917,47,Business,Visa,Mumbai,amazon,Chennai,rUu4gjTHf7LCIjoEuo,ELF1F1,Mumbai,Utilities,INR,4003,2108.0,2023-08-11 12:04:19,Debit Card,Biometric,Purchase,False
George Spence,245291262917,47,Business,Visa,Mumbai,rakuten,Pune,wUV7vLG9Tvvev7ReYh,A70RIH,Mumbai,Retail,INR,4011,22.979999542236328,2023-08-20 03:33:48,Debit Card,Biometric,Transfer,False
George Spence,245291262917,47,Business,Visa,Mumbai,rakuten,Mumbai,50kY5bPWhzhu0IluGA,LXJGAJ,Mumbai,Retail,INR,4008,37.0,2023-08-25 10:05:01,Credit Card,PIN,Payment,False
George Spence,245291262917,47,Business,Visa,Mumbai,fake_merchant_6,Pune,Ewhvp29zKK9zinTBHF,J9SIC8,Mumbai,Other,AUD,4009,22359.0,2023-08-27 12:56:20,Credit Card,PIN,Purchase,True
Morgan Carter,454252226269,32,Student,Visa,Ahmedabad,amazon,Pune,7guWKYV1eM2N7o9y5U,OD4OUG,Ahmedabad,Entertainment,INR,4004,6.5,2023-08-17 06:31:10,Debit Card,Biometric,Purchase,False
Morgan Carter,454252226269,32,Student,Visa,Ahmedabad,amazon,Hyderabad,pliNmoqF4xnCh5Y2rS,51JQV1,Ahmedabad,Other,INR,4013,28.700000762939453,2023-08-24 07:45:25,Debit Card,Biometric,Transfer,False
Morgan Carter,454252226269,32,Student,Visa,Ahmedabad,rakuten,"Sydney, Australia",faH266TkB42LJJK0gG,WLM2QF,Ahmedabad,Entertainment,INR,4018,2671.7099609375,2023-08-27 20:27:54,Credit Card,PIN,Purchase,False
Morgan Carter,454252226269,32,Student,Visa,Ahmedabad,chai talks,Hyderabad,r09v52yTfHdOeVR2SY,WGIPP2,Ahmedabad,Other,INR,4002,42.0,2023-08-29 21:19:08,Credit Card,Biometric,Payment,False
Morgan Carter,454252226269,32,Student,Visa,Ahmedabad,fake_merchant_3,"Sydney, Australia",nB99DbJ0yiFDlJLeCl,CWSRKZ,Ahmedabad,Retail,INR,4006,28899.19921875,2023-08-31 19:45:17,Debit Card,Biometric,Payment,True
Rebecca Moore,513221604284,37,Business,MasterCard,Chennai,instamart,Mumbai,BIEfwjvsILx2a51Hui,H5FTBJ,Chennai,Other,INR,4005,45.0,2023-08-20 16:15:18,Debit Card,Biometric,Payment,False
Rebecca Moore,513221604284,37,Business,MasterCard,Chennai,zomato,"Tokyo, Japan",hD9mvBOFlsBegCXPf1,DG31O5,Chennai,Grocery,INR,4002,2385.4599609375,2023-08-22 18:59:07,Debit Card,Biometric,Transfer,False
Rebecca Moore,513221604284,37,Business,MasterCard,Chennai,amazon,Kolkata,fsZCMHbesywS6Ocbji,IO8IBW,Chennai,Dining,INR,4013,18.0,2023-09-02 17:16:26,Debit Card,Biometric,Purchase,False
Rebecca Moore,513221604284,37,Business,MasterCard,Chennai,airtel,Chennai,Q6lTmYrnro9Et9ozn4,9534U3,Chennai,Dining,INR,4000,1311.3399658203125,2023-09-07 06:59:05,Debit Card,Biometric,Purchase,False
Rebecca Moore,513221604284,37,Business,MasterCard,Chennai,fake_merchant_4,Kolkata,0wV0rAFZInQhDRTfxe,85E3L5,Chennai,Retail,Other,4005,31436.8203125,2023-09-07 06:59:27,Debit Card,PIN,Transfer,True
Rebecca Moore,513221604284,37,Business,MasterCard,Chennai,fake_merchant_6,"Tokyo, Japan",A2MicatYHPXVIlFMZA,31S5NP,Chennai,Grocery,INR,4005,10775.0,2023-09-07 06:59:54,Debit Card,PIN,Transfer,True
Brian Castillo,053452538778,52,Other,MasterCard,Mumbai,instamart,"Sydney, Australia",qhmZlVPBSzD6V8tXtE,53TJ84,Mumbai,Travel,INR,4013,38.34000015258789,2023-08-21 23:24:30,Credit Card,PIN,Transfer,False
Brian Castillo,053452538778,52,Other,MasterCard,Mumbai,chai talks,"Singapore, Singapore",eGb3bX4PkauWwJ5Ecx,2TKNDP,Mumbai,Travel,INR,4013,38.0,2023-08-24 00:43:59,Credit Card,Biometric,Purchase,False
Brian Castillo,053452538778,52,Other,MasterCard,Mumbai,amazon gift cards,"Singapore, Singapore",xRZktGsFBDkOmxN7f7,T2P70B,Mumbai,Grocery,INR,4001,14.029999732971191,2023-08-29 05:19:46,Credit Card,PIN,Payment,False
Brian Castillo,053452538778,52,Other,MasterCard,Mumbai,amazon,"Sydney, Australia",ZmQGNFGNCDNJjqkOQ5,2EDWZI,Mumbai,Grocery,INR,4013,37.529998779296875,2023-09-06 04:31:39,Credit Card,Biometric,Purchase,False
Brian Castillo,053452538778,52,Other,MasterCard,Mumbai,amazon gift cards,"Cape Town, South Africa",7kaM2svdHF0oF9Bwap,QB47RF,Mumbai,Retail,INR,4008,13853.0,2023-09-06 04:32:15,Debit Card,PIN,Purchase,True
Ana Blackburn,762666801775,41,Other,American Express,Mumbai,zomato,"New York City, USA",pOqJi5vtohE13d8gWZ,6C4QZF,Mumbai,Other,INR,4002,235.2100067138672,2023-08-20 06:34:10,Debit Card,Biometric,Payment,False
Ana Blackburn,762666801775,41,Other,American Express,Mumbai,swiggy,"Sydney, Australia",KkZltQhr7Wed2YtFI4,WDFIBH,Mumbai,Travel,INR,4015,40.91999816894531,2023-08-21 02:36:56,Debit Card,Biometric,Transfer,False
Ana Blackburn,762666801775,41,Other,American Express,Mumbai,zomato,"London, UK",3oFhfoGfHU9Ew4I9T5,IOLUHK,Mumbai,Utilities,INR,4004,49.0,2023-08-23 15:38:54,Credit Card,PIN,Transfer,False
Ana Blackburn,762666801775,41,Other,American Express,Mumbai,fake_merchant_3,Chennai,AuffN9jbgEOhQtkEXA,S51B4I,Mumbai,Dining,EUR,4006,7366.0,2023-08-23 15:39:22,Debit Card,Biometric,Purchase,True
Ana Blackburn,762666801775,41,Other,American Express,Mumbai,chai talks,Delhi,mCY9GOzvGzzL3YPDg4,BPXQOF,Mumbai,Retail,INR,4019,14179.0400390625,2023-08-23 15:39:48,Debit Card,PIN,Payment,True
Shelly Carey,717047730622,24,Student,Visa,Ahmedabad,amazon,"London, UK",cPkF7YjUAcr610EyRN,0RJKKJ,Ahmedabad,Other,INR,4002,40.79999923706055,2023-08-27 20:00:37,Credit Card,Biometric,Transfer,False
Shelly Carey,717047730622,24,Student,Visa,Ahmedabad,fake_merchant_4,Pune,lOLkcRFM9uWQnF0P7O,34DRZC,Ahmedabad,Dining,INR,4002,15096.0,2023-09-07 07:46:56,Debit Card,PIN,Transfer,True
Bryan Crane,276205322758,39,Student,Rupay,Hyderabad,rakuten,"Sydney, Australia",qkZcfax8DdXhRq3xfo,FXOBON,Hyderabad,Utilities,INR,4000,2469.169921875,2023-08-10 16:54:28,Credit Card,PIN,Transfer,False
Bryan Crane,276205322758,39,Student,Rupay,Hyderabad,rakuten,"Dubai, UAE",z8WPbbYQJR7imuUdTa,VRYE63,Hyderabad,Utilities,INR,4019,37.349998474121094,2023-08-16 01:20:22,Debit Card,Biometric,Transfer,False
Bryan Crane,276205322758,39,Student,Rupay,Hyderabad,rakuten,"Singapore, Singapore",5rGGjBPp4k6hCRGL66,Z9OQFV,Hyderabad,Other,INR,4006,488.0,2023-08-29 12:29:57,Credit Card,PIN,Purchase,False
Bryan Crane,276205322758,39,Student,Rupay,Hyderabad,chai talks,"New York City, USA",WDMxhWJxDYiW8QbX4N,YFERHW,Hyderabad,Utilities,INR,4001,340.4700012207031,2023-09-01 02:30:35,Debit Card,PIN,Transfer,False
Bryan Crane,276205322758,39,Student,Rupay,Hyderabad,amazon,Kolkata,c1GcuU83iwCUapOV1s,L870ME,Hyderabad,Utilities,Other,4004,39612.0,2023-09-01 02:31:23,Credit Card,Biometric,Transfer,True
Bryan Crane,276205322758,39,Student,Rupay,Hyderabad,fake_merchant_5,"London, UK",YzrCFJwiJvdGTRbErZ,YECH9A,Hyderabad,Travel,AUD,4008,16471.0,2023-09-01 02:31:54,Debit Card,Biometric,Payment,True
Victoria Brooks,503741821175,69,Other,American Express,Ahmedabad,airtel,Chennai,okwLwULUImf2rZIKjp,YGGE0V,Ahmedabad,Other,INR,4010,19.0,2023-08-16 01:54:15,Credit Card,PIN,Purchase,False
Victoria Brooks,503741821175,69,Other,American Express,Ahmedabad,rakuten,Delhi,cKcBdVc4M4aZcPVQC4,08SDA7,Ahmedabad,Grocery,INR,4006,2315.0,2023-08-28 07:34:52,Credit Card,PIN,Payment,False
Victoria Brooks,503741821175,69,Other,American Express,Ahmedabad,fake_merchant_7,Kolkata,ss910Tpf6jf2jd9qL1,KH80AQ,Ahmedabad,Entertainment,USD,4012,40244.69921875,2023-08-28 07:35:35,Debit Card,Biometric,Payment,True
Victoria Brooks,503741821175,69,Other,American Express,Ahmedabad,fake_merchant_0,"Sydney, Australia",J5Tz0Qk2eglD3pWqu6,OWKI7G,Ahmedabad,Grocery,INR,4017,7800.0,2023-08-28 07:36:22,Debit Card,PIN,Purchase,True
Scott Decker,152144101612,51,Other,Other,Jaipur,zomato,Hyderabad,hnJx55mFsLFV8wGP9H,HHRCO7,Jaipur,Travel,INR,4001,16.389999389648438,2023-08-13 13:10:51,Credit Card,Biometric,Transfer,False
Scott Decker,152144101612,51,Other,Other,Jaipur,amazon gift cards,Bangalore,bp59PWSVYlUzPztPbR,8IPJZP,Jaipur,Entertainment,INR,4001,2949.0,2023-09-05 06:53:03,Debit Card,PIN,Purchase,False
Scott Decker,152144101612,51,Other,Other,Jaipur,chai talks,"Tokyo, Japan",N0tEgIDOAywVgShEqU,OXNCL6,Jaipur,Other,INR,4013,40.369998931884766,2023-09-09 00:05:29,Debit Card,Biometric,Transfer,False
Scott Decker,152144101612,51,Other,Other,Jaipur,fake_merchant_0,Lucknow,ULQjRTub08rURo746W,4KHJAR,Jaipur,Grocery,INR,4001,13536.0,2023-09-09 03:43:55,Credit Card,PIN,Transfer,True
